Step,V0,V1,Epsilon,Mean,Mean+RMS,Mean-RMS,V0_added,V1_added
5,61.539307692307695,-358.97425641025643,9.782738694480388e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,71.79569230769232,-358.97425641025643,9.056805573291865e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,82.05207692307694,-358.97425641025643,7.825330963572778e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,92.30846153846156,-358.97425641025643,6.168898916952548e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,102.56484615384618,-358.97425641025643,4.168656565538184e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,112.8212307692308,-358.97425641025643,1.918370668676818e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,123.0776153846154,-358.97425641025643,7.623771997846088e-07,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,133.33400000000003,-358.97425641025643,3.246236417330282e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,143.59038461538464,-358.97425641025643,5.888644690221791e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,153.84676923076927,-358.97425641025643,8.528888207840373e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,164.10315384615387,-358.97425641025643,1.1097998952052738e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,174.35953846153848,-358.97425641025643,1.3535809246159926e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,184.6159230769231,-358.97425641025643,1.5787500974172983e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,194.87230769230771,-358.97425641025643,1.7803281027682244e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,205.12869230769235,-358.97425641025643,1.953848965072847e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,215.38507692307695,-358.97425641025643,2.0953765951427278e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,225.64146153846158,-358.97425641025643,2.201518226571084e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,235.8978461538462,-358.97425641025643,2.2694319529529134e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,246.1542307692308,-358.97425641025643,2.2968274641029043e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,256.41061538461537,-358.97425641025643,2.2819600565648325e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,266.66700000000003,-358.97425641025643,2.2236187708694727e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,276.92338461538463,-358.97425641025643,2.1211105388662028e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,287.17976923076924,-358.97425641025643,1.974244070787203e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,297.43615384615384,-358.97425641025643,1.7833216756232195e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,307.6925384615385,-358.97425641025643,1.54916011918067e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,317.9489230769231,-358.97425641025643,1.2732074320857968e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,328.2053076923077,-358.97425641025643,9.580316350040718e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,338.4616923076923,-358.97425641025643,6.098764347949073e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,348.7180769230769,-358.97425641025643,2.6575617474511344e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,358.9744615384616,-358.97425641025643,3.2285022213275214e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,369.2308461538462,-358.97425641025643,7.510522840261763e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,379.4872307692308,-358.97425641025643,1.2410741929160432e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,389.7436153846154,-358.97425641025643,1.7662595654594603e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,400.0,-358.97425641025643,2.320382499162502e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,0.001,-348.71782051282054,1.2593196734489822e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,10.257384615384616,-348.71782051282054,2.7431337120834755e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,20.513769230769235,-348.71782051282054,5.558207505673026e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,30.77015384615385,-348.71782051282054,7.5228246199780095e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,41.026538461538465,-348.71782051282054,8.701624621643898e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,51.28292307692308,-348.71782051282054,9.174132344468144e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,61.539307692307695,-348.71782051282054,9.021157383948693e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,71.79569230769232,-348.71782051282054,8.323222795215675e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,82.05207692307694,-348.71782051282054,7.160237101331445e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,92.30846153846156,-348.71782051282054,5.6117978915975964e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,102.56484615384618,-348.71782051282054,3.759743202548705e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,112.8212307692308,-348.71782051282054,1.7131719831653515e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,123.0776153846154,-348.71782051282054,8.936966802760446e-07,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,133.33400000000003,-348.71782051282054,3.093053445589218e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,143.59038461538464,-348.71782051282054,5.467478548259038e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,153.84676923076927,-348.71782051282054,7.825463297318866e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,164.10315384615387,-348.71782051282054,1.0097413339551132e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,174.35953846153848,-348.71782051282054,1.2226105468473198e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,184.6159230769231,-348.71782051282054,1.4160584110843573e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,194.87230769230771,-348.71782051282054,1.585527867393969e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,205.12869230769235,-348.71782051282054,1.726990336179716e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,215.38507692307695,-348.71782051282054,1.8369502353170194e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,225.64146153846158,-348.71782051282054,1.9124494593584586e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,235.8978461538462,-348.71782051282054,1.951067722561857e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,246.1542307692308,-348.71782051282054,1.950917846643595e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,256.41061538461537,-348.71782051282054,1.9106367036108286e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,266.66700000000003,-348.71782051282054,1.8293741513213617e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,276.92338461538463,-348.71782051282054,1.7067851616026628e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,287.17976923076924,-348.71782051282054,1.5430373807713705e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,297.43615384615384,-348.71782051282054,1.3388672871786304e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,307.6925384615385,-348.71782051282054,1.095794206515627e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,317.9489230769231,-348.71782051282054,8.169594324606365e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,328.2053076923077,-348.71782051282054,5.11585521186495e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,338.4616923076923,-348.71782051282054,2.4141437460097625e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,348.7180769230769,-348.71782051282054,3.677012416115603e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,358.9744615384616,-348.71782051282054,7.563569156587308e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,369.2308461538462,-348.71782051282054,1.2033456683737618e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,379.4872307692308,-348.71782051282054,1.685226574149458e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,389.7436153846154,-348.71782051282054,2.1956543254173598e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,400.0,-348.71782051282054,2.731002576089421e-05,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,0.001,-338.46138461538465,1.1790295291223335e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
5,10.257384615384616,-338.46138461538465,2.5899296006493416e-06,7.5576501235460255e-06,1.575719985101374e-05,-6.418996039216897e-07,"[297.43615384615384, 164.10315384615387, 0.001, 400.0, 400.0, 123.0776153846154, 0.001, 276.92338461538463]","[-102.563358974359, -235.89702564102566, -400.0, 0.001, -400.0, -379.4871282051282, -297.4356410256411, -400.0]"
