Ecms,Cross_sig20_0,Cross_sig20_1,Cross_sig20_2,Cross_sig20_3,Cross_sig20_4,Cross_sig20_5,Cross_sig20_6,Cross_sig20_7,Cross_sig20_8,Cross_sig20_9,Cross_sig20_10,Cross_sig21_0,Cross_sig21_1,Cross_sig21_2,Cross_sig21_3,Cross_sig21_4,Cross_sig21_5,Cross_sig21_6,Cross_sig21_7,Cross_sig21_8,Cross_sig21_9,Cross_sig21_10,Cross_sig22_0,Cross_sig22_1,Cross_sig22_2,Cross_sig22_3,Cross_sig22_4,Cross_sig22_5,Cross_sig22_6,Cross_sig22_7,Cross_sig22_8,Cross_sig22_9,Cross_sig22_10,Cross_sig23_0,Cross_sig23_1,Cross_sig23_2,Cross_sig23_3,Cross_sig23_4,Cross_sig23_5,Cross_sig23_6,Cross_sig23_7,Cross_sig23_8,Cross_sig23_9,Cross_sig23_10,Cross_sig24_0,Cross_sig24_1,Cross_sig24_2,Cross_sig24_3,Cross_sig24_4,Cross_sig24_5,Cross_sig24_6,Cross_sig24_7,Cross_sig24_8,Cross_sig24_9,Cross_sig24_10,Cross_sig25_0,Cross_sig25_1,Cross_sig25_2,Cross_sig25_3,Cross_sig25_4,Cross_sig25_5,Cross_sig25_6,Cross_sig25_7,Cross_sig25_8,Cross_sig25_9,Cross_sig25_10,Cross_sig26_0,Cross_sig26_1,Cross_sig26_2,Cross_sig26_3,Cross_sig26_4,Cross_sig26_5,Cross_sig26_6,Cross_sig26_7,Cross_sig26_8,Cross_sig26_9,Cross_sig26_10
77.0,3.4172809389131764,2.5064136118199563,5.054425393472552,4.102373632295584,4.482314680414442,4.650421756758109,3.848929595323627,2.8172957830587793,3.7974181246373018,2.7735816745730038,4.216783420805367,1.3046914281172173,0.6832851586746802,2.01251580743236,4.255997516612378,1.8362929678908113,0.48573604627276445,1.242733216715206,1.960366952150654,0.4506233197102283,2.2042824396688854,1.0630576292398874,0.4481826040344621,0.3355964875694739,0.39556046429133485,0.7150304710245314,0.6786269483706859,0.46452746184473526,0.449970459853426,0.46416872784004237,0.38399207495611076,0.44505721614817695,0.5169722643198718,0.022579730841868262,0.020411938778723382,0.020829076278617187,0.025725125663841997,0.021879698244307022,0.021420462603811696,0.025610564464934704,0.024992730258818874,0.020670114937503037,0.023319060525554658,0.02246283117552128,0.03325958358915582,0.03330368214296131,0.03329149764612582,0.033228574673166644,0.03326613502500564,0.033268591394521874,0.033238282243859274,0.03322462300471196,0.03328348260760716,0.03322734056176113,0.03324817956482162,0.0011290758161006664,0.0011273465593926169,0.0011305386085225244,0.0011304401752254556,0.001130750882588849,0.0011280661073160836,0.001125846306397893,0.0011292275747809555,0.001127734008710135,0.0011316284372351326,0.0011304055009238034,0.16978805383198736,0.29679663022017166,1.0057089844712026,0.8072949358211403,0.338579325025981,0.009087902251472713,0.0459071207087316,0.09109288205273636,0.018073575779453677,0.5700779947803971,0.02857471728882066
80.0,3.381862962586621,2.4697283428112677,4.97758139672548,4.012336415851525,4.403684950799846,4.705357905872768,3.877534411904322,2.7879027458170285,3.8428633880742487,2.7418870692982624,4.241178632115577,1.3536278813644653,0.7066772503090024,2.105208098338407,4.408995213757185,1.9181387060488508,0.5055817544653962,1.2725263214790306,2.03134668886894,0.4621151306324922,2.302621622196279,1.1085675604520295,0.4901253913588661,0.3583238791233949,0.4284747258872379,0.8072433743581913,0.760911499877114,0.5081142192110475,0.49276830018494966,0.5101169467092515,0.4143062458390325,0.48772162085391013,0.5703537000933467,0.02556203504547172,0.022912266449422347,0.023423940672877563,0.029485762423319795,0.02469965705048116,0.024118710122833065,0.029291261086275444,0.02856576971928959,0.023210209545249327,0.026521229151002856,0.025410159618165284,0.03654664080994641,0.03660964242913112,0.03657008167077347,0.03650806747603008,0.036542738484897974,0.03656681618440283,0.03654556355880789,0.03651396764552706,0.03658054601416305,0.03650769620713845,0.03652850778722794,0.0012792723011321172,0.0012769728827528581,0.0012764710425416936,0.0012799227335724694,0.0012793674250635156,0.0012798551096198096,0.0012810308566661988,0.0012795818788267077,0.001277813649180004,0.0012785338542333768,0.001279910007438545,0.15018224515019085,0.27325760564057955,0.9605434865814093,0.7732615602220996,0.30811711651367624,0.009430112299208204,0.04266539982418749,0.07917557447525247,0.01294235694679724,0.541645574919225,0.018496939546897018
83.0,3.3517810172621196,2.4385887786095823,4.904824318619271,3.9286696037953877,4.331560735692433,4.766149700693672,3.9084343335873184,2.762986691913472,3.891755902735399,2.7152922398958115,4.272110743188946,1.4001329919090555,0.7289844803240042,2.195381264684131,4.551883656827482,1.997340373695622,0.5251048723025731,1.2985736673628079,2.0980885811239403,0.4727126060059428,2.3974799290476945,1.1528014539267417,0.5345288668653652,0.38140759907866784,0.46283989226692723,0.9082419128863153,0.8501431853647352,0.5541522595487507,0.538263744648579,0.5591947671374049,0.4456950399270636,0.5331266310743974,0.6273491136667824,0.028800804190990625,0.025587010690060197,0.026213651099058932,0.03364146558775971,0.02775348998907967,0.027026861789497758,0.03334325753382128,0.03249697236540605,0.025934260169539147,0.03002157883821699,0.028611361966842885,0.03997414859401793,0.04004229909263701,0.04000386232908104,0.03992790397744894,0.039971428353418936,0.03999884146747945,0.039970867822027856,0.039929077233139765,0.04001598138188056,0.03992694042220357,0.03995331247831846,0.0014390002067603547,0.001435506952235599,0.0014353178887653861,0.0014403930310842306,0.0014394230799839036,0.0014393072489466974,0.0014410591725808608,0.0014396887240772926,0.0014365425613949157,0.001438676795968874,0.0014399534912334921,0.13251922070955358,0.2515206142372626,0.9172134511517829,0.7411292901859672,0.2797561611215791,0.011684322723311436,0.04064530237266073,0.06934031265095264,0.00909223742546672,0.5154020625071736,0.010726122077032052
86.0,3.3267763970618214,2.412827185235032,4.836040450942012,3.851321053550535,4.265910174718807,4.832418422771059,3.9413891351424986,2.742328496850948,3.9437779689191483,2.6935493105536574,4.309145465253177,1.4441956199357486,0.75017656223058,2.283018531967167,4.684889110396703,2.073841798885394,0.5443281159257363,1.3210028262383333,2.160611511573407,0.4824421725012451,2.4887707132071935,1.1957110671747118,0.5814667450926563,0.4048334902693056,0.49868622044654654,1.0183994965548582,0.9465157838734117,0.6026872696504078,0.5865694247455706,0.6115374452915558,0.47816163405078793,0.5813864131771451,0.6880486089669122,0.032179495019257764,0.0283035569041008,0.029100544998656996,0.0381924857085254,0.030934052477120666,0.03000043305002853,0.037652085164152194,0.03675006020991001,0.02871306872576973,0.033793090625852784,0.03195884176148045,0.04356448634539056,0.043633868330533954,0.04359817942777422,0.04350460346725926,0.04356610183684184,0.043598370615259174,0.043558619119406394,0.043499305666165444,0.043620592905413424,0.04350387897763541,0.043545934401027164,0.0016070344223635402,0.0016046176631503428,0.0016042963382361108,0.001608399959617035,0.0016058811439410015,0.0016072559488362614,0.0016105971559765564,0.0016090776399511064,0.0016057305150161127,0.0016065428095068945,0.0016073947844947867,0.11671366085344603,0.2315111526677205,0.8756819095729913,0.7108402564448326,0.2534086601057908,0.01575888031484718,0.039805178781564976,0.06148738592847103,0.0064696948355429384,0.49125789939692677,0.00515313293007269
89.0,3.306608638259807,2.392239788792893,4.771134965374525,3.7802068376277633,4.206657077523067,4.903799847827136,3.9761898912178424,2.725731742718093,3.9986394260037663,2.6764246280526276,4.351877953867395,1.4858448057610096,0.7702843879226262,2.3680967476658954,4.8083036018742735,2.1476149491411056,0.5632501346076468,1.3399458697191924,2.218986254993025,0.49134662995037104,2.5764634003809084,1.2372742532091263,0.6310054767799,0.42858929949242697,0.5360419024700058,1.138024598145643,1.0501674504977392,0.6537550427664875,0.6377932837440898,0.6672726731944318,0.5117077924845757,0.6326096726746719,0.7525232214067588,0.03491829529466006,0.030328255252656255,0.031368683400995856,0.041307255480758975,0.03365248686516242,0.032633352816722194,0.040892577490565074,0.03975042326197009,0.031045109231805146,0.03637291275275745,0.03486344941820363,0.04777579885687455,0.04784398228900688,0.04781963668938927,0.04767981815978173,0.04781388006494591,0.04785320574755403,0.047759882406671395,0.04762772813985672,0.04788832686891675,0.04767997557767423,0.047793733037469366,0.0017769812558277032,0.001777118836349345,0.0017731812841916827,0.0017778608148515396,0.0017741487057243432,0.001778266701106812,0.0017820716101568657,0.0017805019052192783,0.0017757319973892294,0.0017751060948332231,0.001776893005350999,0.10268340708107182,0.2131559073342384,0.835914089678143,0.682333735939106,0.22899137989122753,0.02156434389764339,0.04009917929889362,0.05552105278140296,0.005021516217637689,0.46912469387378763,0.0016712927647852815
92.0,3.2910608335120344,2.3766030108113503,4.710008514410427,3.7152216129576088,4.153697503922844,4.979952571183947,4.01265053079025,2.7130271998865307,4.056078436184111,2.663705210977759,4.399927043793616,1.5251179168047457,0.789339555589339,2.4506047102139172,4.922456019992573,2.2186455265021854,0.5818652378333566,1.3555446316405373,2.273299980110093,0.4994676531640452,2.660550011564089,1.2774697407315805,0.6832030834692988,0.45266446812570527,0.5749326258899186,1.26734941300491,1.161174708580187,0.7073805726893756,0.6920370748803348,0.7265186577157587,0.5463336097514415,0.6868982256011114,0.8208230686536537,0.040552434817121785,0.03504679335648708,0.03610721008473394,0.04888121977645232,0.038787336855753196,0.03755662099235657,0.04847370348784619,0.04689335876334688,0.035661332358857045,0.0425704055813636,0.04025696203053197,0.050884796633279716,0.05099339814625958,0.050959608984212146,0.05080970429911602,0.05090674956881314,0.0509142968927252,0.05083649078508179,0.05079486616780571,0.050946290749904755,0.0507991301165065,0.050858728144509424,0.001980582590757063,0.0019753824935109243,0.0019839775444325802,0.0019850194548629574,0.0019849355668224433,0.0019774143220399054,0.0019724567962695616,0.001981851834887305,0.0019759732052406775,0.0019882879961135025,0.0019842991152776435,0.09034878446971595,0.19638378140248758,0.7978712059838973,0.6555494034884752,0.20642330331202796,0.029013642491055425,0.04148200396124535,0.05134863788581967,0.004695294563799912,0.4489164931030043,0.00017723513850098627
95.0,3.2799341227878878,2.365628210167597,4.652547363227308,3.656250685556622,4.106916964483164,5.0605614146495235,4.050584359141755,2.704060077117556,4.115863930718945,2.65519831340873,4.452928261656318,1.5620586236235257,0.8073737124853664,2.530540214467547,5.0276999859834115,2.2869302747402975,0.6001637857770481,1.3679476636219379,2.3236521963998436,0.506845451795237,2.741041168621743,1.3162766355993005,0.738108049538821,0.4770499491950768,0.615381079570315,1.4065194429427188,1.2795473416617411,0.7635772288647695,0.7493948843583462,0.7893822571251912,0.5820372392004409,0.7443456157201105,0.8929756870353591,0.04514186437136125,0.038636392622600546,0.03989794468777719,0.05519135119783147,0.04304338414818387,0.04153794874325989,0.05455702785489969,0.0527742358295491,0.039322250058317465,0.047674259927715124,0.04477190171171763,0.05471212278030002,0.05486049441006102,0.05476593351285963,0.05462367557636938,0.05471415989084871,0.054765719958564496,0.05470841806997484,0.054628622615640055,0.05479363109629354,0.054612209202947515,0.05467288470310505,0.0021869982805626798,0.0021804086074919127,0.002178827353048085,0.0021896016346949487,0.002186790532699767,0.0021876124359336835,0.002192671768575849,0.0021889445961953413,0.002182094784350941,0.0021862011411935,0.0021885300452355594,0.07963260382781501,0.18112588810430807,0.7615114618527175,0.630427588104058,0.18562567371907113,0.03802218548366687,0.04390910749496246,0.048880524959407534,0.005439623729222021,0.4305498225605273,0.0005709241610096782
98.0,3.2730329543451973,2.3591579861195813,4.59866791629116,3.6031424370385734,4.066146938203717,5.1453122249151075,4.089898373451113,2.698700603910646,4.177758478470625,2.650703697140626,4.5105436142700714,1.596715262199484,0.8244180824529468,2.6079076949312174,5.124404094278865,2.352474774532216,0.6181326839917323,1.3773077246537158,2.370151421038118,0.5135185619382354,2.8179626831818427,1.3536741968473587,0.7957583032752562,0.50173802455339,0.6574065046185531,1.555584461851013,1.405224545247969,0.8223460707654375,0.8099516769860333,0.8559571882469106,0.6188146502948428,0.8050357926926712,0.9689846853085169,0.050066575457802465,0.04242741486900092,0.043924629142145566,0.06208884085292077,0.047598688214359974,0.045774844964062034,0.06116604688393856,0.05917127634828301,0.04319784897000911,0.053198898602755396,0.04961830234637166,0.05866516400386157,0.05881816327417422,0.058731649317140366,0.05856321948537424,0.058672157165289285,0.058728008598961434,0.05865585115282368,0.05855427119830292,0.058761600098227174,0.05854840237323966,0.058621715345228864,0.0023975791379617917,0.002392764197217012,0.0023917180690489204,0.002400511762163493,0.0023950203683140714,0.002397869407329445,0.0024053665486736264,0.0024017911647860046,0.0023948802181243956,0.002396648180450711,0.0023981836201727447,0.07046019264506942,0.16731559133445373,0.7267908591231254,0.6069095259160502,0.16652206910754774,0.04850793192092828,0.04733681847191029,0.04803015915242348,0.0072042450880265285,0.41394377047179454,0.0027556468819280866
101.0,3.2701868724545555,2.356884772908525,4.548255642622516,3.5557587492576195,4.031241838751941,5.233925903147108,4.130445822576833,2.696825879007445,4.24157117042338,2.6500526659294255,4.572445695110288,1.6291395203113357,0.8405031393505302,2.6827163809649024,5.212944164473381,2.415291655671208,0.635755940770808,1.3837797254571749,2.412912462504886,0.5195237370118999,2.89135266218975,1.3896418210064598,0.8561803253260889,0.5267221507368798,0.7010243035723551,1.7144913285964343,1.5380725286557015,0.8836753314776993,0.8737819132278966,0.9263223629865411,0.6566594347455501,0.869041896241078,1.048828760933814,0.05514736096615014,0.04622706176511571,0.048043016096387614,0.06960159389392118,0.052289043154711834,0.05004349893670046,0.06811512054339186,0.06603341997171075,0.047102118694592576,0.05912484665837425,0.054625157560748594,0.06274571158416453,0.06290620367434707,0.06282203508079265,0.06262448294544543,0.06276685335609011,0.0628250999293547,0.06273210857688216,0.06260296095867401,0.06286520257970984,0.0626069713732349,0.0627075961767738,0.0026219733267880407,0.0026158872993455873,0.002614969589227023,0.0026259683719960236,0.0026189048485800726,0.002622052985128853,0.0026313553685626268,0.0026275138760558647,0.00261834165139474,0.00262121771524626,0.002622705415255666,0.06275938107152212,0.1548884932904233,0.6936638577224414,0.5849375262509136,0.14903842137597856,0.06039142955800969,0.05172244361986289,0.04871401427380828,0.0099401562967385,0.39902000197168164,0.006637986417446395
104.0,3.2712336518359693,2.358543682808278,4.501206573186341,3.5139452161403946,4.002032985732274,5.326133724866846,4.17212151046661,2.698328479697433,4.307119242263907,2.6530793691236143,4.638326575120626,1.659414331220792,0.8557227829919078,2.7551138313514323,5.293716522980658,2.4754453165274715,0.6529863333615848,1.3875041822090806,2.4521211192780146,0.5248973735656048,2.961238761389806,1.4241671413515622,0.919396898847241,0.5519828697461855,0.7462459339937988,1.8830684093106775,1.6778540124060317,0.9475564213051899,0.9409558365554211,1.0005414630244598,0.6955727831528526,0.9364310305190573,1.1324401498613392,0.044004990402431776,0.03731694143167008,0.038874848925396055,0.05521865143243243,0.04218664665259286,0.04028989137156991,0.052932310181221354,0.05195131091285088,0.03810870200182892,0.04779823787796911,0.043843114574022124,0.10890805552924476,0.10011308122020823,0.1088790052560955,0.10555726898404316,0.11400891844862837,0.1112062630781625,0.10789321703809396,0.09998426660704318,0.1130565995825421,0.10677896273610887,0.11530885828355819,0.002711883075591004,0.002707387564085728,0.0027078780751348397,0.0027452687302966794,0.0027079461447119257,0.0027043733880853793,0.0027181728912708536,0.002733288341393525,0.0027023027377186537,0.0027387119392789927,0.0027099618787107538,0.056460478769634115,0.14378241517547075,0.6620839119302917,0.5644551007571263,0.13310302232524718,0.07359582905605144,0.05702433880972979,0.05085154935849889,0.013599689293630757,0.38570275877288784,0.01212777955335742
107.0,3.2760220496785912,2.363870963083453,4.457418889080868,3.4775413080662503,3.978343755365998,5.421681558250817,4.214837454915289,2.703112156431864,4.374235883007146,2.659626394458363,4.707894120708547,1.6875420923310025,0.8699774242627578,2.824854057561006,5.36705954457013,2.5328715856774853,0.6698620348210871,1.3886651646461678,2.4877705972221187,0.5296718279405521,3.027719942878515,1.4572169825375103,0.9853939341831115,0.5775423354344569,0.7930803248962661,2.0610640054393197,1.8243448086090148,1.0139195345461554,1.011509608591374,1.0786581947982978,0.7355239078253621,1.0072410025947076,1.2197857824113063,0.06766005156180643,0.05565172067012325,0.05794935580939509,0.08634824707739908,0.0638858356921963,0.061141522604835075,0.08541672128354572,0.08177743012278116,0.05697640831480033,0.07213069645068604,0.0670813960593919,0.07101880136759897,0.07124993549966785,0.07112025784561471,0.07086508585676432,0.07104118565985384,0.07111681647045076,0.07099918186922949,0.07084271049308288,0.07115830776443799,0.07082466534489607,0.07095119059356492,0.0031125630453558983,0.003106312678375023,0.0031141539998165157,0.0031149230556213325,0.00311950631532687,0.003109956512700851,0.0031054847917633133,0.0031086053635758226,0.003107918242387875,0.003121330821896251,0.0031192679923712774,0.051496240270673344,0.13393736678764911,0.6320039070253225,0.5454070579986863,0.11864651404318449,0.08804687867257366,0.06320195695047648,0.054365154292887574,0.01813656357665261,0.3739188411554899,0.01913806235363591
110.0,3.284410550734825,2.3726073354265527,4.416792749763598,3.446382032555845,3.9599915965608723,5.520329050040988,4.258520704512857,2.7110901292569682,4.442768901286874,2.6695436217800346,4.780871275994001,1.7136037085972888,0.8833576019895717,2.8920794230133273,5.433355763827561,2.5876377778446713,0.6863329075440161,1.387400894852342,2.520044495336309,0.5338781171703633,3.090835740083766,1.4887780605572654,1.0541669433429495,0.6033843391944171,0.8415279880815913,2.2480880782949666,1.9771673712061366,1.0827282475002162,1.0854850984392224,1.160699225417746,0.7765078082057997,1.0815114607527363,1.310749149483284,0.074586022050799,0.06069483966365574,0.06338335502141623,0.09687175871392562,0.07016684095474268,0.06682383377794121,0.09531179371138432,0.09136757324973832,0.06210160062064718,0.08023448822768753,0.07382428667579832,0.07520508727471409,0.07549467540733046,0.07532146580583543,0.07503755326245143,0.07524201420505161,0.07531855764917461,0.07518513214351374,0.07501931696753994,0.07536424764464256,0.07499070909269401,0.0751372787671003,0.0033678006307598096,0.00335257300488756,0.0033702276618039484,0.003384409573969016,0.003376231965753984,0.0033563242242564684,0.0033554326421021408,0.0033750037576241176,0.003356069150882046,0.003390581741186338,0.0033736702297124666,0.04780183959429429,0.1252953285809668,0.6033801544188346,0.527738051190016,0.10560206019551055,0.10367290746113733,0.07021570716427572,0.05918008779364747,0.02350583746072976,0.3635971065418828,0.027584899061076307
113.0,3.2962663089826867,2.384501657088567,4.379230823073096,3.4202993210746078,3.9467898458029484,5.621848572487174,4.303112389944131,2.7221835985198473,4.512579569126788,2.682687313430762,4.856995178465041,1.7376558951911902,0.8958894534108275,2.9568074849632997,5.492962073413727,2.6397730883174586,0.7023772169797082,1.3838612265451622,2.5490649128532183,0.5375459903926849,3.1506527447540744,1.5188325727727836,1.125690642170416,0.6295061476947472,0.8915863148236913,2.4436531425405454,2.1359045465197397,1.1539178481125223,1.1629030025411495,1.2466711691942907,0.8185076153637278,1.1592628353919143,1.4052073860356273,0.0818594970712141,0.06594643168878589,0.0690313407586487,0.10785060521039291,0.07674526713660601,0.0728155524225631,0.10569541648031322,0.10141510012505117,0.06745556457617408,0.08871457419144724,0.08093377550185776,0.07955419435479127,0.07984447180309973,0.07968115968896416,0.07936737127771876,0.07959353457309604,0.07969050454244275,0.07953093461656069,0.07932571978540048,0.07974206742554912,0.07930951142991516,0.07947647802362745,0.0036355108649850365,0.0036261627328917356,0.003624581522075676,0.003643050190997865,0.0036292312862373777,0.00363497006861202,0.003652762560854228,0.003645679548544223,0.0036302324326928925,0.003634410260669796,0.003636037684342064,0.04531473544012776,0.11780097042941451,0.5761578298405716,0.5113988106770622,0.09390446663895746,0.12040477935276783,0.07802775146831209,0.06522439765521248,0.02966419624304306,0.35467036629301685,0.03738767146878441
116.0,3.311453965519419,2.3993081786542367,4.344654138751287,3.399120199379752,3.9385754386080496,5.72601522590837,4.3485995796846435,2.736316018346896,4.583524081942913,2.6989173733729075,4.936018069370483,1.7597553904206276,0.9075980242783754,3.0190565796613766,5.546223968769491,2.68930909947102,0.7179731592156191,1.3781926023789337,2.574953027672051,0.5407036518616537,3.2072410998034906,1.5473642593726922,1.1999260050398175,0.6559057812253561,0.9432476911221337,2.647171437585217,2.300078536521803,1.2274107671115564,1.2437682094052094,1.3365602900769562,0.8615037301818385,1.2405006923125885,1.5030136436931998,0.0894214284275705,0.07124428646220426,0.07484060176805407,0.1198551503799683,0.08358448341259717,0.07894388190943147,0.11679298290988882,0.11223271295870152,0.07291940211093184,0.09774414577781787,0.08834551027299309,0.08397354654534661,0.08428782577093186,0.08411398913009016,0.08376252839353748,0.08403158173487935,0.08413705039941455,0.08394676209510399,0.08370398569496773,0.0841935616823517,0.08369332609153801,0.08389814774413296,0.003919533624757943,0.003906638411207641,0.0039033806256827397,0.003928650289742208,0.0039120900461604435,0.003919559772477932,0.0039408699863114904,0.0039323208444046465,0.003911412442782591,0.003918204599824282,0.003920767080008769,0.04397476589458815,0.11140037795124913,0.5502939549070289,0.49633671526901146,0.08349153989804581,0.13817586728204745,0.08660066483790718,0.0724288858739568,0.036569633540183055,0.34707233651344227,0.04846855981769593
119.0,3.329874069362523,2.416811230038314,4.312941139742129,3.382680486750966,3.935106270893145,5.832642955172123,4.394883912279861,2.7534288078001086,4.655521806849611,2.7181047997927044,5.017698886991,1.7799586992221794,0.918507337017056,3.0788456616916937,5.593474330039392,2.7362793938207886,0.7330993315948642,1.3705375700823907,2.5978284837141485,0.5433778795405364,3.2606735598686543,1.574358757924157,1.276820239187102,0.6825819356243272,0.9964993750095785,2.857963897190391,2.4691578762935618,1.3031170167270023,1.3280691448736892,1.4303320710355587,0.905473808879222,1.3252153745181063,1.6039983790767476,0.0969333624683153,0.0764069779725487,0.08062386799844212,0.13255059761075394,0.09041790505830072,0.08481848627045041,0.1275850579308866,0.12338980792833443,0.07811314172133521,0.10741602875275724,0.09570162307097707,0.08855745249049374,0.0888571433988341,0.08871415397555582,0.08831009250689537,0.08866261244723805,0.08875601594554938,0.08851522585776417,0.08821233145090623,0.088824506067819,0.08823201338314712,0.08850955940792637,0.004211760394738917,0.004196051595147132,0.004192865906543997,0.004224165226859089,0.004202852855913264,0.004210821510685303,0.00423695711541594,0.004228513465735162,0.004201065736101128,0.004211639844172499,0.0042130341880728395,0.04372397369001968,0.10604187292155665,0.5257420821448275,0.4825022377954622,0.07430301684705931,0.1569219942952178,0.09589846257596868,0.08072699131144656,0.04418160888645417,0.3407396513908325,0.06075270318151915
122.0,3.351406458714346,2.436794216569714,4.284016855967147,3.370806309612401,3.9362173296831147,5.941528538815072,4.441974303705466,2.7734558323868774,4.728452770790241,2.7401194896722654,5.101816293553366,1.798321911450771,0.9286404757945066,3.1361942549413557,5.6350326659538075,2.7807192683910187,0.7477351511540586,1.3610344277819442,2.617808942365014,0.5455941467166991,3.3110247279235194,1.5998039318521062,1.3563069251067117,0.7095339170622905,1.0513234252998331,3.075271603252148,2.642565538153878,1.3809347763905553,1.4157773067365578,1.527931065597163,0.9503927775114098,1.4133818325271141,1.7079709773260845,0.06098111651651905,0.048199703998137,0.05065175752878659,0.08150903015790778,0.057441371197799906,0.05439381368609553,0.08004176473243696,0.07557101179637815,0.050019552849263516,0.06550115381753496,0.06061794007745691,0.0732921467208345,0.07338852276723173,0.07332523671600466,0.07324169143117087,0.07334347403566799,0.07337139514329705,0.07327752921047237,0.07319812078573751,0.07335333755770845,0.07315778979412668,0.0732644593980547,0.003250486718878065,0.0032444853477739954,0.0032446147097697775,0.0032567506365213106,0.0032481929006138444,0.003249064108144406,0.0032584677369236204,0.0032555475745028595,0.0032463550372563432,0.003251495287555972,0.003250726473329024,0.04450657995421414,0.10167572291788307,0.502456410484089,0.46984730243234685,0.06628079871168557,0.17658138113743505,0.10588629220097712,0.09005473063688285,0.05246100537165832,0.3356112684596395,0.0741680700729761
125.0,3.37594081771908,2.459062079186302,4.257796203969752,3.363325425317247,3.941715730461228,6.0524852361793355,4.489855900410231,2.7963367099823957,4.802219911812812,2.764834751991019,5.188154516657071,1.8148473507273155,0.9379714998115363,3.1911543845816492,5.671171633702102,2.8226233319597682,0.7618505317905933,1.3498427393316725,2.634957813457448,0.5473580524465449,3.358327579927183,1.6236815239081448,1.4383063452548859,0.7367616018343206,1.107696699557967,3.2982693674806196,2.8196879416291663,1.4607511377785682,1.506847024880381,1.629281065150094,0.9962328913460867,1.504959670296738,1.814721704913742,0.11677919281303639,0.09020082777210625,0.09527711370580905,0.1597172726860605,0.10858900674619276,0.1022354029468282,0.15716831650362018,0.14891118906278855,0.09302482315351845,0.12720763788137335,0.11564063921619816,0.09761076474240227,0.09803993087366658,0.0978088417778964,0.09731383178182185,0.09772533591888699,0.09784934033510329,0.09755636100247544,0.09720724543172654,0.09790398476168871,0.09717291796538285,0.09750674742697552,0.004832834692336974,0.004825326913495687,0.004814703308962276,0.004842009859462149,0.004823088888548099,0.004830690614924027,0.004859423361416759,0.0048452774025276035,0.004823560227580348,0.00483374484463317,0.004830999479327414,0.046268921288822984,0.09825408415492065,0.4803919247826163,0.4583252871006862,0.0593688991025787,0.1970945840659506,0.11653041149283361,0.10035061732186534,0.06137010940859433,0.33162840860815423,0.08864537469025491
128.0,3.4033751428279695,2.4834365387035344,4.234195856362411,3.360069377179467,3.951412622432401,6.165337640094041,4.538524682985372,2.822014604936689,4.876738463546232,2.79213035303464,5.276511486954515,1.8296961808981127,0.9466180031327465,3.243682388124489,5.702249414135283,2.862114214660927,0.7754488640356061,1.337040419544715,2.649491577832288,0.5487300146516527,3.402744385472014,1.6460019409901405,1.5227259292655857,0.7642653942219848,1.1655908748423842,3.5260808008306617,2.9998844395167383,1.5424429302959952,1.6012153905079733,1.7342855097093581,1.042963796689373,1.5998933431046827,1.9240238583896838,0.12770677263702845,0.09760920307827137,0.1033602812694534,0.17820143209946337,0.1182013279846692,0.11062940778355745,0.17416853677069222,0.16540190994257253,0.10042336676338648,0.1407530319516166,0.12607761830648423,0.10212395496251503,0.10264897923400884,0.10232670582479386,0.10181041624783171,0.10225024636034341,0.10239761942843817,0.10208864531059891,0.10171910145840224,0.10244890821767116,0.10164860067079173,0.10200677863494612,0.005165408640738445,0.005146754093121153,0.005141971464099004,0.005181526111771362,0.0051522018296612515,0.005163927940073254,0.005201099897627959,0.005187090908529424,0.005153920317082505,0.005164612104808786,0.005166220894020412,0.04895938809555744,0.09573094260894344,0.45950445239825255,0.44789098974138675,0.05351338820692941,0.21840443951347677,0.12779818031583634,0.11155559175605845,0.0708725870230551,0.32873448786062953,0.10411799621486928
131.0,3.433609785158385,2.5097563521548145,4.213135453316401,3.36087038320645,3.965119710033272,6.279918159265064,4.5879838554840555,2.8504337562026696,4.951930887957219,2.8218884729860436,5.36669430855734,1.8428698473652383,0.9545530573513972,3.2938321633626644,5.728511241392667,2.8991891692715033,0.7885033851361789,1.3227772538536198,2.6614689001533165,0.5497138428358439,3.44430937636915,1.6667526636917795,1.6094609018163366,0.7920462111066655,1.2249725494596437,3.7577945256812333,3.1824971856185487,1.6258777018748636,1.6988024516766504,1.842828243402073,1.0905526456500163,1.6981125942693165,2.03563619113329,0.13868168951237525,0.10489550979880491,0.11139700937837205,0.19675583396391394,0.12794971651058695,0.11917573846004048,0.19114838823497982,0.1819309255069279,0.1078138011451335,0.1542799727288262,0.13674059968926278,0.10674635732400617,0.10734573604656905,0.1069872336428297,0.10642240026096328,0.10693057142375961,0.10704955692634854,0.10669822941718277,0.10629442749831153,0.10710667182173239,0.10623382906795698,0.10665173364530345,0.005508919170246429,0.005486422712590144,0.005481699954813735,0.0055289019662900785,0.005493763356881232,0.00550664350136465,0.005549994629354682,0.005534927505341791,0.005494523080373348,0.00550843489367292,0.005509833665223063,0.05252835977477499,0.09406205580124682,0.4397507750333385,0.4385006276561709,0.048662337573944114,0.2404559942014104,0.13965802551907514,0.12361293662766215,0.0809334546357583,0.32687505626975,0.12052189340243658
