Ecms,Cross_sig20e_0,Cross_sig21e_0,Cross_sig22e_0,Cross_sig23e_0,Cross_sig24e_0,Cross_sig25e_0,Cross_sig26e_0,Cross_sig20e_1,Cross_sig21e_1,Cross_sig22e_1,Cross_sig23e_1,Cross_sig24e_1,Cross_sig25e_1,Cross_sig26e_1,Cross_sig20e_2,Cross_sig21e_2,Cross_sig22e_2,Cross_sig23e_2,Cross_sig24e_2,Cross_sig25e_2,Cross_sig26e_2,Cross_sig20e_3,Cross_sig21e_3,Cross_sig22e_3,Cross_sig23e_3,Cross_sig24e_3,Cross_sig25e_3,Cross_sig26e_3,Cross_sig20e_4,Cross_sig21e_4,Cross_sig22e_4,Cross_sig23e_4,Cross_sig24e_4,Cross_sig25e_4,Cross_sig26e_4,Cross_sig20e_5,Cross_sig21e_5,Cross_sig22e_5,Cross_sig23e_5,Cross_sig24e_5,Cross_sig25e_5,Cross_sig26e_5,Cross_sig20e_6,Cross_sig21e_6,Cross_sig22e_6,Cross_sig23e_6,Cross_sig24e_6,Cross_sig25e_6,Cross_sig26e_6,Cross_sig20e_7,Cross_sig21e_7,Cross_sig22e_7,Cross_sig23e_7,Cross_sig24e_7,Cross_sig25e_7,Cross_sig26e_7,Cross_sig20e_8,Cross_sig21e_8,Cross_sig22e_8,Cross_sig23e_8,Cross_sig24e_8,Cross_sig25e_8,Cross_sig26e_8,Cross_sig20e_9,Cross_sig21e_9,Cross_sig22e_9,Cross_sig23e_9,Cross_sig24e_9,Cross_sig25e_9,Cross_sig26e_9,Cross_sig20e_10,Cross_sig21e_10,Cross_sig22e_10,Cross_sig23e_10,Cross_sig24e_10,Cross_sig25e_10,Cross_sig26e_10
110.0,3.2843913774207967,1.7135465876554101,1.0541788700971417,0.07459455970212092,0.0752285679966711,0.0033641305917733177,0.04780191618608143,2.372653017224268,0.8833250989004848,0.6033366118664802,0.06069519847317384,0.07547809060594801,0.0033586533962250975,0.12529553808002003,4.416897855812325,2.8921599988410396,0.8414640522291386,0.06337770752200811,0.07533675638823745,0.00335874824301019,0.6033762905610711,3.446331724970465,5.433337204146387,2.2480646155376873,0.09687751425429392,0.07506183721158743,0.0033700084826575605,0.5277395191632102,3.960030527292753,2.5876131266781233,1.977149780448074,0.0701801510396729,0.07525562737900593,0.0033617528886322745,0.10560184609211776,5.520287758939386,0.6863302920676384,1.0827521790653125,0.06684522052017439,0.07534306603421914,0.0033623383718883737,0.10367283640198988,4.258581702195343,1.387405880707937,1.0854602033040175,0.09529335591838795,0.07520466679778393,0.0033717215822082203,0.07021556989239652,2.7110877081874687,2.519995063018743,1.160690620511121,0.09136372366897616,0.07503014225498816,0.003369642620286939,0.05918030117482509,4.442749123480918,0.5338567670851879,0.776534359016039,0.06209986985830973,0.07538701416176163,0.003359838372215762,0.023505943403707263,2.6695278869359056,3.090787920453515,1.0815183142125373,0.08023151947625484,0.07501201280156433,0.0033651642003538207,0.3635976297782815,4.780870609451355,1.4887564041553913,1.3107402413549032,0.07384443646280126,0.0751549854673832,0.003364157009960067,0.027585042858606634
111.0,3.2879641808256324,1.721783767108207,1.0777163298558872,0.0769613766184638,0.07666308862368076,0.003453059301493422,0.046841767338983153,2.376279798491794,0.8875952000259746,0.6120110987022498,0.062399593180838764,0.07692046013191378,0.003447213598185783,0.12267260277735126,4.404042509723512,2.914012520357001,0.8579699978956961,0.06522051596539402,0.07677518980541542,0.0034473046596081858,0.5941484569215874,3.437082068250619,5.453931507494952,2.312330036353071,0.10047236269254833,0.0764901218353744,0.003459430249124651,0.5221480319875202,3.955068153337704,2.6052819614059652,2.029427466946468,0.07233195519757807,0.07669408711956516,0.0034504917805611157,0.10155612662127966,5.553819455523978,0.6917269054704089,1.1062214594706932,0.0687970902350381,0.07678437072098276,0.003451083221498674,0.10913059047534102,4.273346929148286,1.3864724155027885,1.1108824851648524,0.09868007517979738,0.07663814745467468,0.003461207263540267,0.07273271855039187,2.7144430101882624,2.5300236619119465,1.1889112283893053,0.09463726570270792,0.07645418436058016,0.0034590369777776075,0.06106196386578322,4.465883922946842,0.5351375627731603,0.7904231256974423,0.06384433555775137,0.07682959454466776,0.003448414801327626,0.02547318210023386,2.6735575916230245,3.111089996935059,1.107048253868066,0.08298523180849449,0.07643667712275981,0.003454235851684473,0.3604703866225014,4.805907713236002,1.4989424182250843,1.3418446713504664,0.0761625905580674,0.07658853991788117,0.003453053145607843,0.030705906959913598
112.0,3.291917449914467,1.7297997947983546,1.1015582546401381,0.07937673125630873,0.07810761973082325,0.0035432319853692107,0.04601349032127544,2.3802483423833527,0.8917720024732678,0.6207165459469084,0.06413038471936083,0.07837286331534354,0.0035369981038941845,0.12017513235945598,4.391524077940818,2.9355881898753644,0.8746547403830438,0.0670947614728159,0.07822377425258775,0.003537084641214605,0.5850750284683834,3.428390218362325,5.47379553371915,2.3775246696808443,0.10415808472324573,0.07792800392437815,0.003550125586000874,0.5167021970484598,3.9506710758680317,2.622659609117266,2.0823458653322113,0.07452656964846982,0.0781429656930448,0.003540464129022425,0.0976577284102369,5.587662059495335,0.6970753187371126,1.1299526518824128,0.07078534255517832,0.07823614716161353,0.0035410619576494717,0.11470869726692667,4.288211124243263,1.385291610849606,1.1366877687206047,0.10214751299035552,0.07808151929436313,0.0035519661502791955,0.07533713684504662,2.718141678311887,2.539695286580552,1.217568522156681,0.09798914858612306,0.07788741797635534,0.0035497037678338117,0.06307760671913476,4.489155762781436,0.5363596153120276,0.8044241125649116,0.06561781366602837,0.07828268828562512,0.003538215044375015,0.02752651008471485,2.6779405660699993,3.1310280927579415,1.1329654797202595,0.08580120967187321,0.07787075450695546,0.0035445618545986157,0.3574955995231006,4.831284936713242,1.5089603986004008,1.373332480339489,0.07852928382883251,0.07803231019923818,0.003543191538571744,0.0339744853957451
113.0,3.296246551554641,1.7375967733883546,1.1257031989120332,0.08184091857648346,0.0795616219923283,0.003634660271029322,0.045314855927289344,2.3845497483024234,0.8958564335968133,0.6294528806723125,0.0658871788406139,0.07983466238219794,0.0036280171251750204,0.11780113885791188,4.379339056650243,2.9568876869471072,0.8915179994647202,0.06900082775680749,0.07968193746356356,0.0036280980026917042,0.5761542658062995,3.420249875337002,5.492942084039177,2.4436267105971208,0.10794296378972135,0.07937498639848872,0.003642113887338816,0.5114001261222918,3.946832277502946,2.6397472411215706,2.135887250297243,0.07676363368552375,0.07960176887575443,0.003631679240984731,0.09390433775804885,5.621807581642791,0.7023747224499832,1.1539428806633465,0.07280753582020516,0.07969789033693475,0.0036322817757934445,0.12040468925518333,4.303172592410979,1.3838688919237363,1.1628762379590558,0.10569697820130575,0.07953426365697291,0.003644014537797613,0.07802744953258367,2.72218104349616,2.54901442777856,1.2466619950364337,0.10142504998099833,0.07932928580533227,0.003641661741020208,0.06522466659085069,4.512559968020959,0.5375239688498423,0.8185365937655851,0.06741865969441152,0.079745794635937,0.0036292459196847204,0.029664372641631687,2.682671696559908,3.1506048094024663,1.1592701995291321,0.08868591381760904,0.07931374787093448,0.003636158960381053,0.3546708335493647,4.85699304318273,1.518809741638587,1.405198224852227,0.08094389575780303,0.07948582107363933,0.0036345817553007365,0.037387898024912936
114.0,3.300946939085233,1.7451768034216064,1.150149546763576,0.08435155784925463,0.08102510911581984,0.0037273453116393185,0.04474366283772957,2.389175273637864,0.8998494077533281,0.6382200386128303,0.06766743603790504,0.08130572013936455,0.003720270598408071,0.11554865924401136,4.367483977168603,2.9779116990292054,0.9085594318636843,0.07093709223856148,0.08114966700360338,0.003720343988702357,0.5673844350447261,3.4126547241105083,5.51138380728057,2.510613181728864,0.11183178084002066,0.0808310567563062,0.003735405835493033,0.5062399488876794,3.9435447188356045,2.6565460546217246,2.190033201132783,0.07904059788211004,0.08107060557319379,0.0037241355254864494,0.09029366848678988,5.656248171702546,0.7076243103666036,1.1781891146383088,0.07485910192684697,0.08116970509580623,0.0037247386111758374,0.12621612941629934,4.318229789826683,1.382209637402736,1.1894478757006133,0.10932512192363397,0.08099639973633321,0.0037373583750248685,0.08080229551791485,2.726558507365967,2.5579855592560885,1.276190884550771,0.10494706177695923,0.0807796614975036,0.0037349210340988925,0.06750061340540014,4.5360920084703675,0.5386316494139787,0.8327598095428823,0.06924328913630529,0.08121904180966588,0.0037215028024131236,0.03188523285007383,2.6877459327816773,3.169822783829641,1.1859624340063575,0.09164337970841796,0.08076565792467028,0.003729034945506804,0.35199368342641035,4.883022954984943,1.52848986572792,1.4374361747733948,0.08340347779317625,0.0809492082227643,0.0037272224373934293,0.04094330097592502
115.0,3.3060141485135044,1.7525419823940336,1.1748955120318474,0.08690293980982933,0.0824986196865245,0.0038212781206468094,0.04429773737587661,2.3941163425429344,0.9037518266154243,0.6470179638513174,0.06946595518999654,0.08278633852050366,0.0038137483863001087,0.11341575520539848,4.355955406337112,2.9986609210155923,0.9257786308002407,0.07289955739322673,0.08262747504908496,0.003813811367368025,0.5587638085143798,3.4055984382696876,5.5291331956518475,2.5784599739778296,0.11582653907288654,0.08229665393404506,0.003830005875906206,0.5012198129632259,3.9408013430325135,2.673057271291628,2.244764632277996,0.08135204896782078,0.0825501755282918,0.0038178203131322697,0.08682346174990574,5.690976115053591,0.712823281290691,1.2026881691095022,0.0769322655104876,0.08265229402352237,0.0038184163121699477,0.13214061101058272,4.333381319504587,1.3803191776850454,1.2164024611356803,0.11302287019202506,0.0824684594562024,0.0038319944501790104,0.08366032782692923,2.7312715372012457,2.5666131355077404,1.3061541711127402,0.10855387359936097,0.08223879746176355,0.0038294854065226147,0.06990294984476764,4.559747494780748,0.5396836654112858,0.8470929662072182,0.07108537475530285,0.08270317989903786,0.003814968795231799,0.034187571547211526,2.6931582853141176,3.1886846848965145,1.213042015583489,0.09467598271478828,0.08222695512606748,0.0038231905818530976,0.3494617733034704,4.909365750443976,1.5380002127280945,1.4700403191323677,0.08590194380087146,0.0824232134586933,0.003821101092321033,0.04463788631734067
116.0,3.311443794809206,1.7596944039268125,1.1999391386500617,0.08948353590912417,0.08398350174639102,0.00391643378869766,0.04397493326045954,2.399364553871903,0.9075645795062481,0.6558466085265522,0.07127290080566295,0.0842774638791659,0.003908424440562275,0.1114005129192801,4.344749946806893,3.0191360549142043,0.9431751256164094,0.07488015020911609,0.08411667707426052,0.003908472276565433,0.5502906654329176,3.399074683583953,5.546202581160999,2.647141890701385,0.11992532536975542,0.08377290211919997,0.003925910490374385,0.49633788392915035,3.938595080137466,2.6892821359888175,2.3000618254402565,0.08368747452457193,0.08404210630993214,0.003912703131430106,0.08349148583454324,5.725983829507469,0.7179708408694618,1.2274367080812199,0.07901329703299265,0.08414729916584829,0.003913278798894471,0.13817575736138288,4.348625926914352,1.378202793284815,1.2437395676297305,0.11677119822056037,0.08395176730418008,0.003927905817038724,0.08660021356965064,2.736317661068552,2.574901589742471,1.3365505770146076,0.11223885718785898,0.08370750040654373,0.003925350194680988,0.07242921103528088,4.583522174627897,0.5406810081315871,0.8615352361515147,0.07293359265109478,0.08419994139665876,0.003909606785862607,0.036569887280903046,2.698903823266119,3.2071932100106437,1.2405085874465946,0.09778402483712068,0.08369882909976889,0.0039186170737686155,0.3470727565161691,4.936012660865958,1.5473402493719024,1.5030043723644981,0.0884275650388191,0.08390953709850679,0.00391618730985499,0.048468881724981205
117.0,3.3172315682989386,1.7666361570310762,1.225278301237398,0.09206962858509282,0.08548277626812473,0.004012754262058049,0.043773131355594685,2.4049116882835393,0.9112885437510787,0.6647059325661613,0.07306881802849041,0.08578136222550903,0.004004239551512523,0.1095010428225649,4.333864237226283,3.039337809654503,0.9607483814805997,0.07686227570007631,0.085620247793456,0.004004264246191713,0.5419632925225728,3.3930771213357995,5.562604132620219,2.7166326951828736,0.12411783945501087,0.08526232565980285,0.004023100115679856,0.491592345334249,3.936918851099908,2.705221915589844,2.355904463171606,0.08602566966251946,0.08554994814916661,0.004008716483021146,0.0802955359583688,5.761263862190953,0.7230662033155033,1.2524312466925558,0.08107604372552357,0.08565831149899594,0.004009248428528345,0.14431922162744026,4.3639624956169625,1.3758657133911334,1.2714585608060265,0.12053027457207532,0.0854492856917961,0.004025046932699894,0.08962063389500363,2.7416944631165094,2.582855332058225,1.367378565820414,0.11598410977171136,0.08518770435392886,0.004022493470722033,0.07507696423266719,4.607411928989505,0.5416246522517909,0.8760857579151642,0.07476620168655845,0.08571309873521571,0.004005337535731179,0.039030696252340125,2.704977672068145,3.225351082009069,1.268361602843246,0.10096339439768087,0.08518394271726049,0.0040152862121574096,0.3448243153433932,4.9629550675948835,1.5565094686220204,1.5363217810310172,0.09095676913077622,0.08541186723362815,0.004012413424695271,0.05243355014654316
118.0,3.3233732311626376,1.773369325457006,1.250910705928542,0.09460781316523104,0.08700368951925164,0.004110098019464825,0.04369023941816197,2.4107497145249503,0.9149245850424581,0.673595903447358,0.07481113524197891,0.08730366170345283,0.0041010509676793205,0.10771547937933734,4.32329495233924,3.059266901011226,0.9784977991747228,0.07880848795564299,0.0871453617951472,0.004101038011352198,0.5337799845828233,3.3875994114626478,5.578349853191797,2.7869051612045905,0.1283708655264042,0.08677094850601907,0.0041215130958218715,0.4869813986892422,3.9357655715463435,2.720877897937657,2.412271663778717,0.08831950797543398,0.08708208740280732,0.00410570059668558,0.07723343406145133,5.796808886521703,0.7281085930519104,1.277668153854774,0.08306494548869114,0.0871938299479873,0.004106144556582869,0.15056868656917155,4.379390042918911,1.3733131145808741,1.2995585969132843,0.12420966549069412,0.0869681097093844,0.0041232989375372675,0.09272028393775633,2.7473995790356325,2.590478747806495,1.3986363421676735,0.11974255610627971,0.08668419141936212,0.004120847579275555,0.0778438085056048,4.631412768519548,0.5425155563383632,0.8907436362983829,0.07653666455447805,0.08725155681197894,0.004101977490023945,0.04156853224945589,2.7113750114099586,3.2431610462484484,1.296600324665023,0.10419736907126032,0.08668864070491811,0.004113119874287197,0.3427141607592832,4.990184499127869,1.5655073909778938,1.5699857309817964,0.0934373292777293,0.08693888219435086,0.004109619030597589,0.05652918946397634
119.0,3.329864614034112,1.7798959871195663,1.2768338914413966,0.09695745597988914,0.088566781890842,0.004208064654973143,0.04372419184296339,2.4168707949128776,0.9184735578156644,0.6825164959861776,0.07639059067849097,0.08886072378702492,0.004198456584625365,0.10604198084597893,4.313038803004141,3.078924051630967,0.9964227149638343,0.08061959481517889,0.08871244886342655,0.004198376493863343,0.525739045020841,3.3826352155220922,5.593451578430848,2.857931126518502,0.13257331766961222,0.08831566915930678,0.004220949907248084,0.4825032634474682,3.9351281553128894,2.7362513908907826,2.4691420174366416,0.09044615927584232,0.08866202237872933,0.004203213530308947,0.0743030285936559,5.832611699277901,0.7330972462798191,1.3031436550874904,0.08484158695168631,0.08877770715247957,0.004203474233131832,0.15692186430970922,4.394907715543848,1.3705501196750491,1.328038621483472,0.12757087246435317,0.08852832100049035,0.00422231032469611,0.09589787275829353,2.753430691682632,2.597776196132182,1.4303218519804064,0.123374232166658,0.08821075426502123,0.004220193310834119,0.08072737441814493,4.655520830019001,0.543354663346336,0.9055079425269654,0.0781279606306029,0.08884024945241586,0.004199027099406116,0.04418194657191021,2.7180910733195316,3.2606258678933697,1.3252238253068676,0.10742409659182606,0.08823069777611625,0.004211880475012197,0.3407400321808791,5.017692628292792,1.574333565728252,1.6039891549423402,0.09573359411356241,0.08851480638616316,0.004207360616643285,0.06075313215411615
120.0,3.3367016127067917,1.7862182135945326,1.3030452303792655,0.0986379305275693,0.09025100146882803,0.004305156715974867,0.04387294940598485,2.423267290033446,0.9219363056319962,0.6914676921541867,0.07744469504332985,0.09051686470890896,0.0042949528019278205,0.10447872903426125,4.303092536141588,3.0983099911495904,1.0145224005466575,0.08195280535253957,0.0904003802931701,0.0042947342414505485,0.5178387863423604,3.3781781994916384,5.607920974784277,2.9296815489933135,0.13625441869636212,0.0899603015182664,0.004320598255854513,0.4781561769739131,3.9349995177551462,2.7513437214652714,2.526493623371,0.09198922102154938,0.09037905775639477,0.004299638254706473,0.07150219429802984,5.868665217760375,0.738031412468052,1.3288538355459067,0.08596237920910133,0.09050070748588102,0.004299457262846751,0.16337649609113614,4.410514785319835,1.367581796729287,1.356897368282565,0.12980530327738027,0.09020698981563058,0.004320718713917593,0.09915212327571421,2.7597855268684506,2.6047520086759635,1.4624327830930968,0.1263397814121925,0.08982105199374857,0.004319622637970699,0.08372532371123809,4.67973237300036,0.5441429011132404,0.9203777144657317,0.07916019682618636,0.09057380710824603,0.0042946862372925665,0.04686950794827016,2.725121140377818,3.2777483293912213,1.3542309868019542,0.11036200117938577,0.08987715137208685,0.004310638095077923,0.3388996972118501,5.045471269488876,1.582987572145913,1.6383247405036103,0.09738764127834854,0.09023130242761912,0.0043040185331468805,0.06510274494789847
121.0,3.343880184946121,1.7923380696787428,1.3295419307621121,0.09697472484911174,0.0926429850026329,0.0043913667525181665,0.04413449900611344,2.4299317626846273,0.9253136615676105,0.7004494809201391,0.0760414346588063,0.09276013553898554,0.0043804474468300825,0.10302392907280744,4.293452934619773,3.1174254563893045,1.0327960630838877,0.08085216536978157,0.09279792447855684,0.004379874737544309,0.5100775306054781,3.3742220364136033,5.621769538507955,3.0021265652022597,0.13602676164271754,0.09216223755884467,0.004414812550297853,0.47393839450356046,3.9353725788511493,2.766156235060997,2.5843041279688723,0.09063339316981933,0.09288790857952822,0.004384459814865682,0.06882883199066425,5.904962477048052,0.7429103557650696,1.3547946432295923,0.08417105943387249,0.09302745161946202,0.00438270397958096,0.16993035202656026,4.4262106448822465,1.364413158149702,1.3861333585551776,0.1265784229693958,0.09257605888196707,0.004409085925008327,0.1024817721948259,2.766461849309902,2.611410488426822,1.4949665662830105,0.1251542982863274,0.09191746868915596,0.004412458684510234,0.08683534898369283,4.704043776345367,0.5448811828468392,0.9353519568774291,0.07765899004445398,0.09314283797126732,0.004377473923884878,0.04962980244608195,2.7324605440643968,3.2945312281224726,1.3836205012292746,0.11081718206087254,0.09210845341338203,0.004403099974787494,0.33719095138294586,5.07351237599338,1.5914690206220161,1.6729849384910147,0.09586831676426177,0.09275673336512735,0.00438909938630605,0.06957542848854903
122.0,3.3513963340383457,1.7982576114010262,1.3563210351617436,0.06099648478488895,0.07329147548621684,0.003250486887385051,0.04450685348029726,2.43685700225023,0.9286064493711721,0.709461856890929,0.04819863914282907,0.07339039511328149,0.0032444861165106254,0.1016758089223444,4.28411687766959,3.136271190244193,1.0512428429077354,0.0506284291755974,0.07332489724148772,0.003244630215351041,0.5024536016696786,3.3707604425797237,5.635008611213621,3.0752355456858105,0.08151318565666488,0.07324142096191455,0.003256743964890507,0.4698481908719745,3.9362402711356257,2.780690292752741,2.6425507578371645,0.057440041932398156,0.07334292758271488,0.003248202789182031,0.06628086791189336,5.941496512091457,0.747733357233118,1.3809618901048557,0.05441420451597212,0.0733703761056601,0.0032490476110633715,0.1765812305334249,4.441994722657401,1.3610491598132324,1.4157448979673193,0.08002199307049729,0.07327635343564065,0.003258471749038705,0.10588557066645254,2.7734574527834543,2.6177559090278413,1.527920374294336,0.07556789408453346,0.07319798643492703,0.0032555226333732534,0.09005517394638307,4.728451472934956,0.5455704079028867,0.9504296398492587,0.05003380285816039,0.07335342265738509,0.003246344245038557,0.05246143352522159,2.7401046639524482,3.310977379595097,1.4133908684366134,0.06551877922940896,0.07315800736069633,0.003251461969080882,0.3356116158904743,5.1018079570703385,1.5997775542003367,1.7079619680514537,0.06063320723393595,0.07326501432410559,0.003250721600470463,0.07416861740179348
123.0,3.3592461726676657,1.8039788937356271,1.3833794357596174,0.09823234219265586,0.09624864062486571,0.004570637018316059,0.044988050969692495,2.4440359213996334,0.9318154800332468,0.7185048263011451,0.07373798577214696,0.09640351375843981,0.004562122781175404,0.10043262035909395,4.275081037744909,3.1548479489112746,1.069861825652311,0.08125829292393627,0.09645775745664809,0.004559372920362126,0.4949653664319644,3.3677870114683386,5.647649298280813,3.1489771852564177,0.13404172954346327,0.09579446652067336,0.004584420371300801,0.4658838515442585,3.9375955173081203,2.7949472807222775,2.7012103885316376,0.0930924140017928,0.09668195302324234,0.004561390570368751,0.06385625562802089,5.978260931429103,0.7524997116103904,1.4073512669265202,0.08536355144564123,0.09676269250935476,0.004563515554100839,0.18332695965443913,4.457866882260939,1.3574947009754479,1.4457300894125864,0.12575869186119526,0.09610027886195605,0.0045851521474404855,0.10936228050948449,2.7807701861978478,2.623792512325005,1.5612911357331383,0.12435829532293186,0.09532834800629653,0.004589758492926421,0.09338255023532094,4.752952257076628,0.546211460772672,0.9656097084944286,0.07792038806523482,0.0969372499563832,0.004555861943761119,0.05536302118628189,2.748048922677028,3.3270895885182172,1.443540411743022,0.10864503362786682,0.09575040566204596,0.004573766482688146,0.33415954732683106,5.130350476728298,1.6079128472717308,1.7432478438809973,0.0992081888762355,0.09657201990649567,0.004565403748234331,0.07887977788949163
124.0,3.3674257863439596,1.809503954243461,1.4107138503389938,0.11205518532669068,0.09628260411773937,0.004718846257576903,0.0455761554053824,2.4514617695502685,0.9349415598323985,0.7275783946842074,0.08671003848577907,0.09667892875503581,0.004706464802273658,0.09929263628466867,4.266342486111586,3.1731564884598473,1.0886520185650168,0.09170803123928684,0.09647609683438141,0.00470659060890366,0.48761115348349904,3.3652955528307316,5.659702631302275,3.223319512204536,0.1518836388548812,0.09596193672763542,0.004731249889722733,0.46204369036790727,3.939431283037421,2.808928589576074,2.7602595262074683,0.10455258709029547,0.09640691469696439,0.0047136265713243475,0.06155297154772921,6.015248762155967,0.7572087374876935,1.4339583243538323,0.0986280411681939,0.09654133642797103,0.004715540899391524,0.19016539364823926,4.473826610898874,1.3537546225868624,1.4760868071780355,0.14938209419360993,0.09621578989134649,0.004735228513287559,0.11291068151110784,2.7883978904292612,2.6295245107488974,1.595075513171897,0.14178384235909647,0.0958353485983392,0.004730951098980807,0.09681526282769948,4.777542660239411,0.5468052145184887,0.9808910645846698,0.08976401244203913,0.09660668745318679,0.004709432259290658,0.05833320336082748,2.7562887918822776,3.3428707007127767,1.4740672496060747,0.12151181854328463,0.09583942956977243,0.004720498984176924,0.3328326174233336,5.159132048586557,1.6158746111429778,1.7788343492175533,0.11133023141770293,0.09620722376100854,0.00471923800585472,0.08370641151351244
125.0,3.3759313643421014,1.8148348289205773,1.43832085083569,0.1167898190704344,0.09761138881912013,0.0048317818612764185,0.04626925550016692,2.4591279224481886,0.937985483079784,0.7366825789899529,0.09020854113837196,0.09803572787870252,0.004818375904471317,0.09825415293263529,4.25789808670691,3.191197579061631,1.1076123747173825,0.09524377729361833,0.09780411782295273,0.004818668989680308,0.4803893351358042,3.3632797579521867,5.671179405867206,3.2982300092592616,0.15971941881828045,0.09731207717120283,0.004845208073853247,0.4583260316751385,3.9417405291199383,2.82263563395728,2.8196744063864654,0.10857234695675277,0.09771720591714006,0.004826296722408863,0.05936901894723823,6.052453600097509,0.7618597694254303,1.4607784993362203,0.10226741462078381,0.09785264589782638,0.004828147962720131,0.19709441588124088,4.489873822457989,1.3498337079645917,1.5068127233028847,0.15714524699848198,0.09755356449336183,0.004849746461287996,0.1165295639459627,2.7963384545066567,2.634956083520712,1.6292699298805582,0.1489115593050414,0.09720642594616713,0.004844462501004898,0.10035112398822621,4.802219569239599,0.5473525282590508,0.9962725856715928,0.09303423006554379,0.0979082762024488,0.004821853584870084,0.06137063430023115,2.764819783788027,3.358323547571307,1.5049693265952588,0.12722014659986236,0.09717502779933707,0.004833623925739161,0.33162873277253313,5.188145236081752,1.6236625902870583,1.81471308181789,0.11564245736339096,0.09750503649540221,0.0048322787989376614,0.08864605072608311
126.0,3.3847591301879323,1.8199735439660158,1.466196852806216,0.12055574646385114,0.09908751208318334,0.0049422197921291655,0.047065464860477135,2.467027988578515,0.940948036338034,0.7458174013737784,0.09280459121235074,0.09952479400703451,0.004927945804399592,0.09731548840220494,4.24974479874076,3.208971998543404,1.1267417813865088,0.09804418876474186,0.09928303694865948,0.004928261939451062,0.4732982868716036,3.3617333700765735,5.682090263322566,3.3736756529038594,0.1661137224632827,0.09879066849331153,0.004956816715421031,0.45472921911103814,3.9445162388549573,2.8360698420311126,2.8794310053582954,0.11185990609309515,0.09919582044129305,0.004936307380797977,0.05730242561086918,6.089869031224485,0.7664521634880095,1.4878071077689454,0.10513528605372002,0.09933276732468777,0.004938113668193189,0.20411193698963892,4.506008449591559,1.3457366818590866,1.5379052952918744,0.16306203816342313,0.09903128450652687,0.004961590176538522,0.12021773217430987,2.8045897825547943,2.6400913776730284,1.6638705607524131,0.15463277094318473,0.09868256613263604,0.004955916849787023,0.10398797581888841,4.826979912722966,0.5478542491021532,1.0117531161278128,0.0955762243317606,0.09938617558729135,0.004931499139060325,0.0644739852072247,2.7736374537233317,3.3734509713375616,1.5362444003178517,0.13190917356870946,0.09864362341415589,0.00494440573439503,0.3305458245639006,5.2173826487791,1.6312765654667682,1.8508754456443968,0.11920289847329091,0.09897437783348595,0.004942631843541712,0.09369626059079161
127.0,3.393905352467148,1.824922117236163,1.494338120785324,0.12414281462582633,0.10060633193344293,0.005053026722914744,0.047962921650404944,2.4751557880329025,0.9438299980475606,0.7549828903151603,0.09522598638521584,0.10105394631660802,0.005037889603872081,0.0964749826612179,4.241879615761483,3.2264805342544034,1.1460390628372248,0.10069916708830062,0.10080593926258707,0.005038206941270662,0.4663363957897211,3.3606501526105714,5.692445675289449,3.449622986644595,0.1721772655459417,0.10030623744289979,0.005068816745344762,0.45125161376257417,3.947751415131499,2.8492326570887094,2.939505086679567,0.11502633592868383,0.1007219215339279,0.005046666731320482,0.05535124402357505,6.127488744683717,0.7709852973118281,1.5150393508002553,0.10789625177241913,0.10086083442124805,0.005048451396298503,0.2112158949308771,4.5222305202155475,1.3414682102830011,1.569361769682454,0.16861791979203167,0.10054965423385731,0.00507376295524864,0.12397400380390833,2.813149796645751,2.644934507278771,1.698873338071977,0.16004113720509539,0.10019060758563558,0.005067816142668935,0.10772368936869103,4.8518207204298465,0.5483112122859213,1.0273314694413473,0.09800103510035996,0.10091357983475868,0.0050414732437937815,0.06764194396439471,2.782737398408204,3.388255818231398,1.5678900463000365,0.13635659066450412,0.10014984655455805,0.005055573913549605,0.3295818503131498,5.246837020325257,1.6387163540163985,1.887312664583273,0.12264766883561862,0.1004913081803811,0.005053345399334219,0.09885463802815497
128.0,3.40336634236161,1.8296825581246345,1.522740771199318,0.12771638084009762,0.10214469631906375,0.005164832359108029,0.04895978833084769,2.483505352004805,0.9466321389143628,0.7641790805082254,0.09761570900386962,0.1026020475025442,0.005148806968847008,0.09573099730465673,4.234299565284549,3.2437239835745446,1.1655029807569997,0.10333318773947386,0.10234899657608532,0.005149121249230504,0.45950206085626144,3.3600238909096802,5.7022559446421806,3.526038189331346,0.17819579086017168,0.10183899672632002,0.005181841976182877,0.4478915940641537,3.9514390824060373,2.862125537179707,2.999872241766038,0.11819474057412016,0.1022694290211108,0.0051580136335349636,0.05351355113694556,6.165306530646342,0.7754585710034956,1.5424703189823332,0.11066541379136474,0.10241050340728108,0.005159791638226441,0.21840425471849478,4.538540153273177,1.3370329003049686,1.6011791832973157,0.17413180843633036,0.10208672416657061,0.005186947675045239,0.12779720958792007,2.822016433838227,2.6494895530793094,1.7342739552328412,0.16540454612777067,0.10171397798132498,0.005180754096806517,0.11155616431815929,4.876739120406718,0.5487242416076477,1.0430064286468603,0.10041966471670527,0.10246301913510614,0.005152422802845891,0.07087321500873012,2.7921152550480803,3.40274093706608,1.5999036601487888,0.14076417312813394,0.10167316516236236,0.005167746777246407,0.3287347935921501,5.27650120619305,1.6459818105195412,1.924015792718448,0.12610315439713027,0.10202934532200292,0.005165063384501067,0.10411881147472446
