Ecms,Cross_sig20_0,Cross_sig20_1,Cross_sig20_2,Cross_sig20_3,Cross_sig20_4,Cross_sig20_5,Cross_sig20_6,Cross_sig20_7,Cross_sig20_8,Cross_sig20_9,Cross_sig20_10,Cross_sig21_0,Cross_sig21_1,Cross_sig21_2,Cross_sig21_3,Cross_sig21_4,Cross_sig21_5,Cross_sig21_6,Cross_sig21_7,Cross_sig21_8,Cross_sig21_9,Cross_sig21_10,Cross_sig22_0,Cross_sig22_1,Cross_sig22_2,Cross_sig22_3,Cross_sig22_4,Cross_sig22_5,Cross_sig22_6,Cross_sig22_7,Cross_sig22_8,Cross_sig22_9,Cross_sig22_10,Cross_sig23_0,Cross_sig23_1,Cross_sig23_2,Cross_sig23_3,Cross_sig23_4,Cross_sig23_5,Cross_sig23_6,Cross_sig23_7,Cross_sig23_8,Cross_sig23_9,Cross_sig23_10,Cross_sig24_0,Cross_sig24_1,Cross_sig24_2,Cross_sig24_3,Cross_sig24_4,Cross_sig24_5,Cross_sig24_6,Cross_sig24_7,Cross_sig24_8,Cross_sig24_9,Cross_sig24_10,Cross_sig25_0,Cross_sig25_1,Cross_sig25_2,Cross_sig25_3,Cross_sig25_4,Cross_sig25_5,Cross_sig25_6,Cross_sig25_7,Cross_sig25_8,Cross_sig25_9,Cross_sig25_10,Cross_sig26_0,Cross_sig26_1,Cross_sig26_2,Cross_sig26_3,Cross_sig26_4,Cross_sig26_5,Cross_sig26_6,Cross_sig26_7,Cross_sig26_8,Cross_sig26_9,Cross_sig26_10
23.0,5.372258672416114,4.31091778470529,6.806211893397615,6.226901439187779,6.25264481196694,5.3077531046039255,4.291005824669881,4.607140758098781,4.233067246780967,4.714225762033328,5.486395744659382,0.17258737807625435,0.1057436407254908,0.2255017815415128,0.4787389769922057,0.21001878499323778,0.07779807307938258,0.1925425970843908,0.24751468718685832,0.08323367567870443,0.24221624041370404,0.1389472109403922,0.024467433195233923,0.024219801990460255,0.02428992790203388,0.02504924227279659,0.025206315694754178,0.02469583431092648,0.02447484739386141,0.02435965404583129,0.024380723278886407,0.0242442694026197,0.024688007514427568,0.00037330348783370937,0.0003713383161763062,0.00037156948309391424,0.00037675191454988877,0.00037237946770130037,0.00037179852361646226,0.00037572754785841767,0.00037667257701334833,0.00037074588563967836,0.00037544744254347506,0.00037320488598302504,0.0005636221071085856,0.000563898103433047,0.0005639469847884548,0.0005636239543447275,0.0005636918142042369,0.0005634207408515834,0.0005634478150300382,0.0005635015545530919,0.0005635500167966434,0.0005635609603320546,0.0005634893857129342,6.421827267288904e-06,6.4178280090310125e-06,6.42456461097396e-06,6.42470046496868e-06,6.424332045007475e-06,6.419483502995149e-06,6.416616996407498e-06,6.423073340311447e-06,6.420014939667595e-06,6.426392762826083e-06,6.424119090464586e-06,0.9597339963906846,1.122739787172371,2.0262990371875786,1.7784706530953658,1.3468424065523883,0.4314910478042524,0.3459999363345836,0.7844330851115222,0.37287646903672345,1.5564367507812111,0.7427586673396718
26.0,5.182868259724948,4.13415010518923,6.7651396602470015,6.188233944113017,6.261615380800551,5.153101519538409,4.171965114034999,4.407779745082863,4.094931930415298,4.503894764115008,5.310276281195435,0.22643020347779652,0.13664089097288556,0.29916249692578223,0.6446166510212015,0.278204963407056,0.09956681019144265,0.25163237861945964,0.32736785225357945,0.10639096303125095,0.3223503958202656,0.181489139123161,0.034208759659248855,0.033672891975389696,0.03387282581258333,0.03536226637955853,0.03559347561177173,0.03458369619893098,0.03421359949342451,0.03405509935112283,0.03399699115029353,0.033860124643648515,0.0346342495547729,0.0005968706601566787,0.000591713066804278,0.0005933733837641952,0.0006046030856245999,0.0005955388776643922,0.0005929429614304205,0.0006024685106718053,0.0006028534073303504,0.0005919086502497173,0.0006017339465502758,0.0005967307778749209,0.0009526537937700752,0.0009534396609223172,0.0009537466333870981,0.0009527698865330336,0.0009529257462532748,0.0009520656622150625,0.0009520155690521115,0.0009523281684242768,0.0009525307732731747,0.0009526218115336604,0.0009522862560369383,1.2392327773724787e-05,1.2378412542091155e-05,1.2398494639853652e-05,1.2401311306753371e-05,1.2399855315869956e-05,1.2385818010773875e-05,1.2378159937487254e-05,1.239621301785121e-05,1.2386713404755056e-05,1.2405777578994304e-05,1.2399845403354703e-05,0.8892137473254702,1.0523109647398323,1.980601451692631,1.7104490915124115,1.263583725977493,0.3836518268981566,0.31884675060805856,0.7167464697158978,0.34067979479621835,1.4754200953942673,0.6702120219282173
29.0,5.001714553791283,3.971119668944764,6.694408294609419,6.111141319553202,6.224821663134099,5.015853800235806,4.072524102828657,4.225861497264837,3.9791162855398508,4.310296820274673,5.144959975777426,0.2853306333271721,0.1697217587830835,0.3810966047669284,0.8314449155216863,0.3539066778006128,0.12256953945575688,0.315648121733092,0.41553364025031625,0.13072320325055786,0.4118614789943842,0.22782640394844567,0.04554693250474173,0.04452952291518164,0.04496319408205807,0.047634807739195484,0.047946598985099786,0.04611965896153203,0.04554495386858726,0.045346640240330416,0.04511742256060636,0.045035987488105,0.04629678214136579,0.0008933270919637692,0.000885424933208423,0.000886471700317415,0.0009065521122066933,0.0008898412641693554,0.000887656403061321,0.0009032606154995015,0.0009057800246248249,0.0008837960155236857,0.0009007433097716344,0.0008929194917621786,0.0014844307091070874,0.001485391739359354,0.0014855621590692536,0.0014843843222429598,0.0014846609389698173,0.001483748911708993,0.0014837986231643896,0.0014839966266979587,0.0014842103592265232,0.00148421180663183,0.0014839863258941932,2.163073138294891e-05,2.1613584671342778e-05,2.164389559000668e-05,2.164375567748067e-05,2.1642049858883183e-05,2.162015430196007e-05,2.1606645864480356e-05,2.1636465008079142e-05,2.1622500796958377e-05,2.165143452836915e-05,2.164092413314833e-05,0.8224443423647974,0.985404974170935,1.9274970409364776,1.642413108212835,1.1840354262294346,0.3386555790526513,0.2921010457002291,0.6529991347412958,0.309377577139343,1.3972628644295462,0.6022554191986544
32.0,4.830623081647305,3.820129290816232,6.604147053356467,6.007609830990373,6.15537717274856,4.895935118892169,3.9900894506646223,4.060047039309696,3.8829923114247875,4.132581562565817,4.9927115438196905,0.3482616192900556,0.20436349433204049,0.4700797487905639,1.035946859966097,0.4359789045666984,0.14639348016617815,0.38325290057861006,0.510450113069818,0.15572469196996064,0.5094395080155545,0.2771951945019424,0.058431835905196294,0.056670738151178845,0.05747756819970684,0.06195975884772276,0.06234678280291961,0.05927191061373227,0.05841724744816856,0.0581911770880823,0.05765178892737133,0.05771963723346207,0.05966969275171019,0.0012708332766040442,0.001255903685560611,0.0012578497044786197,0.001295094593395607,0.001263378342977628,0.001261081378279183,0.0012929504844612083,0.0012922682473184288,0.001253057023486548,0.0012758618739825422,0.0012681209221230283,0.0021744929086544573,0.002174837272114427,0.0021746275105725132,0.002174282092474389,0.0021744199894881966,0.0021745708813583065,0.0021744972663215734,0.0021743387011521342,0.0021746737127892324,0.002174311445775068,0.0021743539934493405,3.4945755120308064e-05,3.4900812226457134e-05,3.497044874301025e-05,3.497692718656964e-05,3.4971938726258145e-05,3.4922663659120445e-05,3.489423777525147e-05,3.49593743966814e-05,3.4926271289315025e-05,3.4993069680133715e-05,3.4971031162456256e-05,0.7592335206377538,0.9218007658144254,1.8695503558703326,1.5751510040770582,1.1080428554117208,0.29661153928346096,0.26614041634924135,0.5930947449626052,0.27923350997113294,1.3221893335293027,0.5387036657690651
35.0,4.670356195560857,3.6798266812098546,6.5013573399959315,5.886275796164473,6.062953319262393,4.792826933885865,3.922486487565978,3.9089999696308273,3.8043278401349214,3.9697321624381825,4.854539760384133,0.4142086741925377,0.23999896065625137,0.5648592358621696,1.2545419808494573,0.5232546209154565,0.17067270347289387,0.453155077901779,0.6105411668583249,0.1809426153507121,0.6137245471535246,0.3288565809709709,0.07282865569286656,0.0699825112682686,0.07134745938958309,0.07846991329245379,0.07890769811014442,0.07401184096173452,0.0727948921254642,0.0725653615063746,0.0715217671044095,0.07187652660289023,0.07476414771133033,0.0017391066718879244,0.0017083234006878278,0.001714181764453926,0.0017797595972179892,0.001728522022846679,0.001723036161297653,0.001779061633826906,0.0017709803004084534,0.0017124505867487372,0.0017479643364977093,0.0017371886902624034,0.0030325580400933916,0.0030334178869462214,0.003033059377777203,0.003032347619655429,0.0030325349910027555,0.00303249342543932,0.003032396657208114,0.0030323947629149473,0.0030326706299388384,0.0030323633366187153,0.003032251118251672,5.3157805095072064e-05,5.313294835751492e-05,5.3164751534051646e-05,5.317369723556453e-05,5.317648647995554e-05,5.315300319441718e-05,5.312579977712062e-05,5.316360808471643e-05,5.313616027802226e-05,5.3175674854522015e-05,5.317499392187841e-05,0.6994489327785947,0.861352117987368,1.8085733824603358,1.5091950399040615,1.0355026821625306,0.25758519879404584,0.2412340222394156,0.5369507669832849,0.25044306926588833,1.250330362677333,0.47941430059284196
38.0,4.521135977388276,3.549109817066785,6.39092477175865,5.7533740112953,5.954802920600455,4.705675735818738,3.867907260068197,3.771480033287844,3.7412120743475494,3.820702881202039,4.730729840661924,0.48226448774979946,0.27614951174079305,0.6642561704401229,1.4836177893084002,0.6146395087838896,0.19513791536404312,0.5241872310529949,0.7143229836032172,0.20602103171976305,0.7233965721670765,0.3821803333075424,0.08871818418184718,0.08435813748833132,0.08651461852100972,0.09734328814886961,0.09778084974174561,0.09032932615231548,0.08865846820187873,0.0884642883068123,0.08665757600189172,0.08748937474402929,0.09161352520266819,0.00230005729017968,0.0022525237093962147,0.0022616270502693325,0.002364813977456137,0.002283141748736117,0.002274355380762927,0.0023632687249381945,0.002350633191358753,0.0022582405092057556,0.0023142959169772936,0.002296433853476998,0.004067982352186306,0.004068987527487078,0.004068371235949275,0.004067396451993055,0.004067793782811968,0.0040682056783638565,0.004067978365279501,0.004067552096886473,0.004068489948615639,0.004067466836796818,0.004067602654122648,7.69784896408332e-05,7.696530282030878e-05,7.696482381547298e-05,7.69816531995815e-05,7.69842592962533e-05,7.699484582790461e-05,7.69794586021888e-05,7.69812389638247e-05,7.695645784888683e-05,7.695678848351761e-05,7.698853257753768e-05,0.6429864225563611,0.8039517147836337,1.745881248367151,1.4449109007781202,0.9663351746999043,0.2216057854793143,0.21757533723354783,0.4844844407188935,0.2231479781773884,1.1817538959819358,0.4242625817414334
41.0,4.382809788293647,3.4271702601404046,6.2763585382312845,5.613579406529247,5.836383864845422,4.633624188703269,3.824789080207572,3.6463337559664515,3.6920010490684265,3.684476026047005,4.621147384933392,0.5516024668177,0.312407236240555,0.7671630642804805,1.7196650864503171,0.709105912157475,0.21957635864206404,0.5953015711386866,0.8204160673749739,0.23066780676854304,0.8371927766691778,0.4366068209040064,0.10609709751620988,0.0997021025643745,0.10293285024133159,0.11880233978211807,0.11915672089620477,0.10822867206944542,0.10600678227838722,0.10590386089456727,0.10300060034117875,0.1045604785995482,0.11027143181834509,0.002956131265714479,0.0028837395749645722,0.0028978064636864254,0.003057283948164624,0.0029299962231963406,0.002915764459916481,0.00305250112087041,0.0030349800587572417,0.0028917027543444718,0.0029802455846881237,0.002950339418017034,0.005297628022593592,0.0052988932736788286,0.005298153897006053,0.005296382223928919,0.005297407025731449,0.005298235348187852,0.005297688098030218,0.005296548439741144,0.005298694687464689,0.005296580777828908,0.005297182223146457,0.00010704564576835551,0.00010702550216912243,0.00010702175679133674,0.000107056578418252,0.00010705874468097676,0.00010707076621807587,0.0001070626085759585,0.00010704019685814359,0.00010700796386409195,0.00010699348955967025,0.00010705075663119956,0.589754885203607,0.749507723860745,1.6824290626309488,1.382547460429329,0.900468646662627,0.18867389981864768,0.19529594922293292,0.43561074362020014,0.19744939385221905,1.116477885687261,0.37313257687852364
44.0,4.255054261468395,3.3133080705673152,6.160162725808285,5.470342149536996,5.711844941059093,4.5757708349914115,3.791791212717719,3.5325139803609042,3.6552527037174327,3.5601097196261575,4.525415322928607,0.6214939297371336,0.3484349000452025,0.8725718377930591,1.9594132333557912,0.8057175748224488,0.24383136181483467,0.6655860666393565,0.9275769428349712,0.2546543750393937,0.9539392934264868,0.4916572272626474,0.12498176973257458,0.11592464909039046,0.12057193173810887,0.14312148232143684,0.1432597091403207,0.12773420006102354,0.12485639562214335,0.12491985576832798,0.12050347962320584,0.12311000843112385,0.13081692965877423,0.0037431622190391423,0.003635711529181407,0.0036568325920560696,0.0038896387505431562,0.0037063068544149758,0.0036859385118983568,0.0038856525380630558,0.0038569682613371903,0.003649279698033858,0.003775342652696967,0.0037358954300126257,0.006681264909308204,0.006683749473871625,0.006682195544581493,0.006679906252114343,0.006680864624277305,0.006681803119754193,0.006681225841880245,0.006680287365601334,0.006682451886037111,0.006680035281177332,0.00668039958447153,0.00014414129343798265,0.00014403818188402084,0.0001441731914675337,0.00014421093889138703,0.00014421995997881965,0.0001441201067731157,0.00014400466094421915,0.00014416819010998339,0.00014404629099118438,0.00014421642536177615,0.00014421364127858993,0.5396659520439506,0.69793829991008,1.618937221522109,1.3222739394803007,0.8378326951614037,0.15876443726806855,0.1744871512527033,0.39023532375209147,0.1734114984699051,1.054490224699829,0.3259058639972072
47.0,4.1374662450887305,3.2070512707853944,6.044134760325872,5.326227940942154,5.584383025181753,4.531193608016025,3.767746775732153,3.4290848558163622,3.6297111647635143,3.4467236766250666,4.443018239317304,0.6913034182881317,0.3839574171482196,0.9795722265579454,2.1999097482076935,0.9036310153998617,0.26779605988024313,0.7342622785099984,1.0347057631693213,0.2778079917665899,1.0725650462617553,0.5469250056306629,0.14540167727972175,0.13294936753370434,0.13941147727872005,0.1706159896904742,0.17035083851393606,0.1488807107998995,0.14524100035245002,0.14556774831720265,0.13912932244748832,0.14317682809011867,0.15334460998764676,0.004639172728495122,0.00448526162952545,0.004515683543901083,0.004851920706941293,0.00458626042796606,0.0045562115400681336,0.004844312085960034,0.004804149140778424,0.004503961446016724,0.004687155987657121,0.004628532242314964,0.008262641192038345,0.00826612553052497,0.008263991653103098,0.008260550406257838,0.008262069187252585,0.008263502187868088,0.00826260805974055,0.008261024438122266,0.008264460662083195,0.008260748720393174,0.00826138174264024,0.0001886644048418873,0.00018847335088434392,0.00018869711965807667,0.00018878886417805774,0.00018879218381417928,0.00018863011274650177,0.00018847047966108477,0.00018870730091968824,0.00018851017405996373,0.0001887748530715605,0.00018878224616258876,0.49263136714191624,0.6491627796243491,1.5559412494223652,1.2641993954063988,0.7783538611755834,0.13183303368116794,0.15520483458928735,0.3482583304173925,0.15107154267044187,0.9957522784707118,0.2824628198723125
50.0,4.029531895577348,3.107942137079421,5.929577439639015,5.183268769967878,5.4564039943410485,4.4990748669574,3.751667826304999,3.3351939914185307,3.6142650811066774,3.343525607357993,4.373350170581762,0.7605068467797738,0.418764092494357,1.0874005996662461,2.438586670752081,1.0021243525645485,0.29139567566211166,0.8006935818628813,1.1408667515205773,0.3000041624563421,1.1921180701412037,0.6020867517843431,0.16740375422218,0.1507058774424097,0.1594449388849748,0.20165321119458524,0.2007196414008252,0.17171890817636193,0.16720699080355672,0.1679215956021336,0.1588518420592897,0.1648153572433877,0.1779692585653443,0.005649713175872595,0.0054348852123582425,0.005477258209165559,0.005954163456326711,0.005574827350351974,0.005530865910615468,0.005937831527793147,0.005885919603226153,0.005458647364392277,0.005723344663435714,0.005634086109379766,0.010042698783998993,0.010046921969445677,0.010044561867899482,0.010039159030411415,0.010042117895962654,0.010044457582571109,0.010042718311902288,0.010039503777147019,0.01004577695593234,0.010039596675842866,0.010041340280823707,0.00024110898160278893,0.00024103941746433932,0.0002410333427262934,0.00024114739139280417,0.00024115117513323625,0.00024118633908543075,0.00024114999212621058,0.00024110369040952762,0.0002409656412747374,0.00024094717625056106,0.0002411347142037279,0.4485610818310928,0.6031001443113961,1.4938422774563263,1.2083888197660984,0.721954510386877,0.10781973976526782,0.13747881370342663,0.3095744517523151,0.13044453722228422,0.9402067406749501,0.24268102745791875
53.0,3.93078272914396,3.015711181069248,5.81742083257887,5.042912155045496,5.329794074824237,4.478575988888155,3.7426657255795797,3.250087158841013,3.607932863647305,3.2497877414886025,4.315784612821059,0.8286511970125576,0.4526849605175709,1.1953677521864603,2.6732489090459777,1.100553895848182,0.31458976519846304,0.864354588275198,1.2452564820615564,0.32115490381463996,1.3117539838304881,0.6568667953363128,0.191038415441648,0.169136743183548,0.18066834630446227,0.2366184121598307,0.23468626567726814,0.19630198340422256,0.19082225788360185,0.19206795065269988,0.17964812086049298,0.18809502396868538,0.20481266830226597,0.006833390133542672,0.006537062039124297,0.006594382470066051,0.007241396669899203,0.006734292836270583,0.006676924450612631,0.007231213466538655,0.007149477916386537,0.0065742964981923,0.006924225419911334,0.006815233646716656,0.011961967375604843,0.011969378814192133,0.011964552302666132,0.011957944975869328,0.011960962956123034,0.011963708791464356,0.011961891914367584,0.011959125234679124,0.011965448666874323,0.011958194140041734,0.011959609200324017,0.0003020246776737068,0.0003019189764361663,0.0003021835564784858,0.0003021992816418795,0.00030219391083097236,0.0003019545959368486,0.0003015873835647831,0.000302173854833665,0.0003017179713524776,0.0003022360178852601,0.0003021523319919339,0.4073629371868992,0.5596681350201327,1.432939986211771,1.1548742103043703,0.6685527638878321,0.08665255713372888,0.12131888859008821,0.274074213270616,0.11152786275305093,0.8877825915287265,0.20643558430624465
56.0,3.840733236484935,2.9301352307205333,5.708326596663028,4.906275028607414,5.205988187217413,4.4689284633765585,3.7399656976174813,3.1730855901539172,3.6098409978286727,3.164854002685135,4.269680031642519,0.8953703319075679,0.48559632712577905,1.3028996114522462,2.9020881529801024,1.198375963538063,0.33736077368539785,0.9248367029336269,1.3472138282771917,0.34120755322125884,1.4307420049530295,0.7110481561297721,0.21637392919566967,0.18818721077166023,0.20309222102868407,0.27595262131839604,0.2725892655548092,0.2226979981363253,0.21616007517876135,0.21811035831247327,0.20150596633974516,0.21309730846545083,0.23401405035331724,0.008144844321149591,0.007746469745693929,0.007825718992259034,0.008704218950494003,0.00801106620110792,0.007930559818207783,0.008681618462253127,0.008576621386019667,0.007794731180474468,0.008273240400689996,0.008119299369771404,0.01407357514138674,0.01408305547880584,0.014077230405672214,0.014067984470432116,0.014072302319464658,0.01407603963106574,0.014073377981108415,0.014069110785805083,0.014078499991851068,0.014068307734715013,0.014070328233088514,0.00037179664270903245,0.0003713129520996894,0.00037192809282782235,0.000372139532228033,0.0003721483447773899,0.0003716934916204728,0.00037121023172348444,0.0003719317693606783,0.00037134963494134254,0.0003721242523830881,0.00037212106846240545,0.3689429598431353,0.5187831761902784,1.3734565642701368,1.1036627119693136,0.6180630400761111,0.06825040700163676,0.10671954006100348,0.24164529761894915,0.09430505563801894,0.8383989137899603,0.17359981679035386
59.0,3.758912189603365,2.8510471795031886,5.602756016849312,4.774195274568092,5.086081185345002,4.469412712016775,3.7428841584641463,3.103581782179347,3.619209574681321,3.088131567979784,4.234400163457108,0.9603692170556788,0.5174089821452665,1.4095163898262286,3.12365643367855,1.2951321366838586,0.35970709081641905,0.9818297972689249,1.4462029823623102,0.3601346824273377,1.5484568581660518,0.7644585701649143,0.24348456029748888,0.2078105291979746,0.22673194072029856,0.32012180263855416,0.3147851851462966,0.2509789624989174,0.24330676296270415,0.2461636116847017,0.22441744749261616,0.2399148526497541,0.26571905882445,0.009611313010295497,0.009084233461349012,0.009188820614431048,0.010362414997797664,0.009433547702189848,0.009324375318680467,0.010325471812770548,0.010190867074071353,0.009145378526336234,0.009790140962621763,0.009576906954906761,0.01636102206206136,0.016372593437477434,0.01636538406979593,0.01635282397282456,0.01635931148689629,0.01636501433734816,0.01636125064687244,0.016354423838661702,0.016367956400068273,0.016353541108006464,0.016357216399196073,0.00045065800876820106,0.000450332889306182,0.000450631538507551,0.00045087977464808304,0.0004508646522314308,0.0004506581836718482,0.0004503763969925245,0.00045083643816479224,0.00045015697809258626,0.0004507269340257025,0.000450881182225249,0.3332059240132823,0.4803606924790538,1.3155544481063366,1.0547427100225537,0.5703968538447572,0.05252558546550956,0.09366358457382873,0.21217375619190948,0.07874889760914527,0.7919678524573524,0.14404612459907007
62.0,3.684869262811877,2.778319040804983,5.501020992514997,4.647295082306703,4.97090130610945,4.479356788685903,3.750816216312077,3.0410323211027164,3.6353398647093282,3.019085071282872,4.20932369820752,1.023415493943376,0.5480626691891688,1.5148232216401247,3.3368345091372498,1.3904409655930139,0.381638331545453,1.035110590984396,1.5418005616743624,0.3779294590952098,1.6643709538952023,0.8169630169406283,0.2724499119546513,0.2279634995116,0.25160721671884634,0.3696156662763128,0.361640891963142,0.2812166875837896,0.27235773949454334,0.27635369341381866,0.24837902706329507,0.26865170526846827,0.300076015745117,0.010186068642691115,0.009494208554754913,0.009691268578102097,0.011064237707865132,0.010007680994322143,0.009836454418404195,0.010947024526424265,0.010869212758059632,0.009609555994015029,0.010407383667605519,0.010176177289114907,0.020008464458290298,0.019939182358255092,0.02001281873785743,0.01998199393759048,0.020067595691211082,0.02004263712710408,0.01999651285168813,0.019911082132303193,0.020067676116087618,0.019996384504182618,0.02008335284601337,0.0005285820132483465,0.0005295039310997396,0.0005287282816017758,0.0005286748596797786,0.0005281295326753366,0.0005284391813855649,0.0005286958820058807,0.0005292974740518375,0.0005282770462993192,0.0005283571152676636,0.000528069071793702,0.3000559906329321,0.4443155845551954,1.2593496531523543,1.0080884475106107,0.5254636758323978,0.03938577132465282,0.08212502780821884,0.1855450604500648,0.06482392550997096,0.7483969146351117,0.11764681242669006
65.0,3.618178522834547,2.7118469842083277,5.403321616585623,4.526028603795295,4.861066405155178,4.49813401330468,3.763225304405207,2.9849513454887084,3.6576038807727493,2.9572308724837715,4.193849998444495,1.0843319344731484,0.5775209224899913,1.6185005107270234,3.540795457321624,1.4839896755024506,0.40317109657193484,1.0845315349379048,1.6336839901832167,0.3946011602445232,1.7780468559683937,0.8684573447031951,0.3033573409810506,0.24861401132146543,0.2777454741499521,0.42494659116093736,0.41352943151518584,0.31349642441864445,0.30341629092405675,0.30881194004054224,0.2733902372946426,0.2994128868666097,0.3372428068420037,0.013104938594051596,0.012219968588806474,0.012392258850579818,0.014361920997035593,0.012813345420356725,0.012630582813708102,0.01431844419949746,0.014074961854423584,0.01232514494435133,0.01339673498684002,0.013052745504641194,0.02139775638453756,0.021419957698733505,0.021405803538193435,0.02138527871824536,0.021395499754154557,0.021403694046588484,0.021397232462647242,0.021387954424633815,0.021408773581744533,0.02138541586706566,0.021390829513068255,0.0006365453773100604,0.0006363261321533642,0.000637127185632469,0.0006371434066352322,0.0006370790723733144,0.0006361588477377111,0.0006350284060241407,0.0006372012183986087,0.0006353853223814987,0.0006374733354106432,0.0006369147767513184,0.26939732660736704,0.4105627347650098,1.2049219165734946,0.9636635548358594,0.4831717494372585,0.02873565478342055,0.07207129379618493,0.161644983188852,0.052488465765707204,0.7075907503583942,0.09427484145082854
68.0,3.558439966826957,2.651538357532729,5.3097741419660665,4.410718186004715,4.757027434809235,4.525160144723718,3.779634518129389,2.9349046756126835,3.685435606788129,2.9021316223327664,4.187402297608654,1.1429833887290242,0.6057647461162308,1.7202915259271423,3.734962245125555,1.5755230334548442,0.4243248473157557,1.1300052350667222,1.7216085235527978,0.41017030113288167,1.8891213726455014,0.918858404400118,0.33629427412321,0.26972861707078666,0.3051741008779807,0.4866338348813719,0.47081972578523956,0.34789284044932955,0.33659121989474894,0.343678422500314,0.29945324763941894,0.3323148234214526,0.37736991701717004,0.01512828159274271,0.01400359964978204,0.014225904604654449,0.01675396305674859,0.014756277021819031,0.01451661633312451,0.016677538397259717,0.0163800582571465,0.014132640208520453,0.015517622009477261,0.015059726277989682,0.024152293176379125,0.02417834926911855,0.024161585851232736,0.024135203216641976,0.024149168804007193,0.024160843472582627,0.02415257678225391,0.024138730936727804,0.02416669418409123,0.024135839982728946,0.024144096191309306,0.0007445351469268502,0.000743275327145021,0.000745057496085888,0.000745580305036686,0.0007455753424112643,0.0007440132984681824,0.0007426066094335937,0.0007451311751709433,0.0007430078001586793,0.0007458631100090152,0.0007454582946748722,0.24113466090635072,0.37901747550883513,1.1523224901771725,0.9214237615372731,0.4434288193680129,0.02047824873265247,0.06346496315096806,0.1403603225725405,0.041696281307117555,0.6694525182944568,0.07380447528214384
71.0,3.5052798707897903,2.5973007549043015,5.22043200377858,4.3015822119191345,4.659102388792887,4.559890460037999,3.7996193618148046,2.8905045888324135,3.718323639525604,2.8533912480117314,4.1894293265714735,1.1992795223260444,0.6327916252304333,1.8199975860391882,3.9189763072731987,1.6648400277864406,0.4451203504130641,1.1715028264783012,1.8054139905919175,0.42466722586160577,1.9973094846757022,0.9681057021431005,0.3713503701604832,0.2912795633505989,0.3339238255578767,0.5552000100299517,0.5338714903345654,0.38448232979116304,0.37199594702551764,0.38109673142570966,0.3265717951269078,0.36747610543556286,0.4206063763985286,0.017349778664399906,0.015935892393545537,0.016219018059813184,0.01942951603660603,0.016881861087698624,0.016569595428796102,0.019303498667170516,0.018946879470133737,0.01609127795867238,0.01786638104751148,0.017261586792766348,0.027062823878571063,0.027092758099922953,0.027075997393680495,0.027041180727453984,0.02705998524238007,0.027073129584850086,0.027061770571261246,0.02704252880689495,0.027081650898615806,0.027042355339005564,0.027053058464331148,0.0008627194428902918,0.0008612212506768913,0.0008615962799938259,0.0008633118311514032,0.0008630445074091497,0.0008628449517984471,0.0008630963922793278,0.0008630212048235109,0.0008619143720252076,0.0008627985877835975,0.0008632576033367201,0.2151739925537477,0.34959621201669133,1.1015802529226262,0.8813190689943258,0.406142989114215,0.014515935326594231,0.05626507935889613,0.12157968240898365,0.03239794884888436,0.6338851041730376,0.056111834834408736
74.0,3.4583503889158247,2.549033190882351,5.135301755115781,4.198756688695882,4.567503016522631,4.601816888557977,3.822801659121853,2.8514051582786406,3.7558049745326985,2.8106503774944223,4.199405923932017,1.253157083914982,0.658608453626901,1.9174634947290858,4.092653859114403,1.7517799972417025,0.4655761765047739,1.2090354437047068,1.8849924275060603,0.4381273229189331,2.10238002172775,1.01614870954712,0.4086150955824879,0.31324259048484215,0.3640268456538793,0.6311602439885742,0.6030270571096321,0.42333808347834223,0.40974686220631806,0.4212128318780386,0.3547506315905591,0.4050176879558247,0.4670948459484041,0.016618118434357676,0.015226848442077223,0.01558439791488242,0.018828730888103884,0.016235200050020993,0.015822080624256607,0.01832934804760411,0.018226904813424483,0.015391889574521755,0.017400305501965807,0.016580897227425062,0.03722913276661233,0.036906816626624206,0.03725729682110268,0.03693606132099392,0.0374415356183837,0.03741549256737198,0.03719201095025326,0.03670098364241614,0.037510359799220794,0.03698996544225697,0.03747265283432544,0.0009620627354736122,0.0009597860630377042,0.0009612422657787612,0.0009647512393473612,0.000962438545824007,0.0009613580604797001,0.000962429776463658,0.0009639428134566863,0.0009605349513828187,0.0009637573582921277,0.000962802652097583,0.19141911705019155,0.3222129382236112,1.0527047924261819,0.8432937437968242,0.3712192268084511,0.01075129003300912,0.050428988815964804,0.10519073807639634,0.024541185606983262,0.6007885320997559,0.04107504523476324
