Ecms,Cross_sig20_0,Cross_sig20_1,Cross_sig20_2,Cross_sig20_3,Cross_sig20_4,Cross_sig20_5,Cross_sig20_6,Cross_sig20_7,Cross_sig20_8,Cross_sig20_9,Cross_sig20_10,Cross_sig21_0,Cross_sig21_1,Cross_sig21_2,Cross_sig21_3,Cross_sig21_4,Cross_sig21_5,Cross_sig21_6,Cross_sig21_7,Cross_sig21_8,Cross_sig21_9,Cross_sig21_10,Cross_sig22_0,Cross_sig22_1,Cross_sig22_2,Cross_sig22_3,Cross_sig22_4,Cross_sig22_5,Cross_sig22_6,Cross_sig22_7,Cross_sig22_8,Cross_sig22_9,Cross_sig22_10,Cross_sig23_0,Cross_sig23_1,Cross_sig23_2,Cross_sig23_3,Cross_sig23_4,Cross_sig23_5,Cross_sig23_6,Cross_sig23_7,Cross_sig23_8,Cross_sig23_9,Cross_sig23_10,Cross_sig24_0,Cross_sig24_1,Cross_sig24_2,Cross_sig24_3,Cross_sig24_4,Cross_sig24_5,Cross_sig24_6,Cross_sig24_7,Cross_sig24_8,Cross_sig24_9,Cross_sig24_10,Cross_sig25_0,Cross_sig25_1,Cross_sig25_2,Cross_sig25_3,Cross_sig25_4,Cross_sig25_5,Cross_sig25_6,Cross_sig25_7,Cross_sig25_8,Cross_sig25_9,Cross_sig25_10,Cross_sig26_0,Cross_sig26_1,Cross_sig26_2,Cross_sig26_3,Cross_sig26_4,Cross_sig26_5,Cross_sig26_6,Cross_sig26_7,Cross_sig26_8,Cross_sig26_9,Cross_sig26_10
77.0,3.4172931560920556,2.506393810163315,5.054479117160254,4.102381812800068,4.482322915336659,4.650453490892646,3.8489519313589016,2.8173026348897885,3.797424373789319,2.7735647703351463,4.216811068875639,1.3046533877498656,0.6832536272136336,2.012646930674127,4.255999987814125,1.8362985930840958,0.48575084312380445,1.2427156494137481,1.9603126056623665,0.45061700357050594,2.2041932522793117,1.0630428718274887,0.4481859521121021,0.33558394566524363,0.3955358688899655,0.7150241987389485,0.6786040729678344,0.46453688995422615,0.44996868397277945,0.46416459047729663,0.38399740893621237,0.4450609959298446,0.5169620254354816,0.022580379830978714,0.020414836365002298,0.020836809250647903,0.025735548858277557,0.021881491167333067,0.02141866386563329,0.025595965963554956,0.024992031635939327,0.020668898445963535,0.023322151782125378,0.022460974642290132,0.03326010561523862,0.03330655727506748,0.033280927626756274,0.03323032643375079,0.033255684153402854,0.033273279620277485,0.033258034303753625,0.03323269828922637,0.03328364784847482,0.033229745810900546,0.033242087483455585,0.0011294232912346658,0.0011301750957355416,0.0011291470519672053,0.00112996752652883,0.0011291885104762756,0.0011291387578649115,0.0011284754256397633,0.0011311019206918793,0.0011273253213466283,0.001130108501125715,0.0011289026884391262,0.16978672518577387,0.2967956718452096,1.0057177443146483,0.8072930816519235,0.33857614871996766,0.009088264190964868,0.04591137143272128,0.0910917880934532,0.018074165701278844,0.5700767597183547,0.028571788364648576
80.0,3.3818796292650637,2.4696929084439008,4.977664949733116,4.012341187005342,4.403686264611862,4.705381896845782,3.8775607031016746,2.7879136426324265,3.842871950878693,2.741867410461183,4.241216165340604,1.353604105578956,0.7067104464948826,2.1053547726515975,4.408992456612961,1.9181401356937,0.5055651479282308,1.2725061015467798,2.031343349683281,0.462120375452173,2.302573925989473,1.1085569840482346,0.49012966067247765,0.358308570270391,0.42844639501085346,0.8072358210724184,0.7608840154374672,0.5081256188276657,0.49276623491601956,0.5101122823967486,0.41431288659664745,0.4877263577882234,0.5703413728213325,0.025560893291448394,0.02291281454619032,0.023436005617708755,0.02950174035534925,0.024702337614048275,0.024111698179427155,0.029266625149668712,0.028563820966722275,0.023205606455547922,0.026525816764987553,0.025406269429997685,0.036548366231532015,0.03660945863025855,0.03656962570449318,0.03650921471645496,0.03654353415294942,0.036568668665617476,0.036548292206640465,0.03651571870951775,0.036581883485129474,0.036508739560605186,0.03653008118079448,0.0012786001059637009,0.001281341153933191,0.0012797754024380659,0.001279177884430105,0.0012775847173713828,0.0012785862108746215,0.0012769972301649446,0.00128225017138206,0.001275433556516603,0.0012784896212534314,0.00127786326505408,0.1501817499023752,0.2732558476723126,0.9605598892031422,0.7732568323429492,0.30811648915509204,0.009430641573632492,0.04266514739458849,0.07917547469482544,0.012942533326030237,0.5416432944727188,0.018494207924915518
83.0,3.3517977854702083,2.4385517489028894,4.904908799165353,3.9286759648297815,4.331563906333947,4.7661750118337824,3.9084620691082677,2.762998056792783,3.891764447326743,2.7152716054544093,4.272148847136743,1.4001084210621961,0.7290198675960413,2.19553937137809,4.551880964104287,1.9973429828545575,0.5250873708720838,1.2985547391351138,2.09808719773235,0.4727185097797837,2.3974304099436883,1.1527906570922974,0.5345341165226509,0.38138907273169487,0.4628076437300179,0.908232755743446,0.8501105323769971,0.5541659065080786,0.5382614701889681,0.5591895051231441,0.44570322704628884,0.5331323621802864,0.6273344798569473,0.028796863978230558,0.02558708451564984,0.026228460934321074,0.03365608929127184,0.027754125590687018,0.02701742782781391,0.03331008630578092,0.032491680650751587,0.025929798511560076,0.030023313712309374,0.028605028324020676,0.039974631527393,0.04004122967911883,0.040003470736928115,0.039928196280051065,0.039971509831795426,0.039998964324788666,0.03997169983207849,0.039929201064230924,0.04001561403400222,0.039927233795149064,0.03995358632734192,0.0014363834983859292,0.0014333393331416033,0.0014334564892979351,0.0014383581106933718,0.0014359902299601046,0.0014361083951839326,0.0014390630092990797,0.0014381701168049155,0.0014343539230403657,0.0014367651353381916,0.001436968150393625,0.1325188086444662,0.25151904328094865,0.9172294334794016,0.7411246971773484,0.27975560935357136,0.011684939289120955,0.04064508063383698,0.0693402483967751,0.009092273486007052,0.5153999160742266,0.010724312523119117
86.0,3.3267915883401926,2.4127887477463865,4.836125551682896,3.8513289909847916,4.265915238604345,4.832444816272286,3.9414186792841837,2.742338762539618,3.9437857236984657,2.6935266942472524,4.309183412835489,1.4441689033998184,0.750213322458595,2.283188234445712,4.68488956630789,2.073842666678758,0.5443095316770608,1.3209901205009933,2.1606118888930492,0.4824488263690663,2.4887124435404484,1.195697590767808,0.581473178777145,0.4048114561495306,0.49865007274838735,1.0183886135829288,0.9464775571874404,0.6027032176660225,0.5865669471097616,0.6115316815580263,0.47817142297471493,0.5813934095973443,0.6880313889392538,0.03220095585464655,0.028335349096851203,0.02913315331059163,0.038206327307192645,0.03094983094705528,0.030015174895313024,0.03763370312202374,0.03674634673758437,0.028730435354512807,0.03380329493208478,0.03196666748438215,0.04356489207931524,0.043639123621186826,0.043602727140129804,0.043505617052465695,0.043567093712224114,0.04359782373340959,0.043558634917426176,0.04349935164482588,0.04361948415352668,0.04350419044213849,0.043544350231929485,0.001605834681834395,0.0016018258814902708,0.0016024106014076445,0.0016086004772093432,0.0016054667718163884,0.0016053725441103062,0.0016090916487252471,0.0016082228667184673,0.0016031753187464304,0.0016063083663397926,0.001606595100645869,0.11671332947243229,0.23150978561471058,0.8756970672011537,0.7108358977070068,0.25340818602352444,0.015759505674489915,0.039804989031003046,0.06148735234392255,0.006469629247007891,0.49125592494077486,0.005152078660310533
89.0,3.3066242711369664,2.3922001661474788,4.771221204166102,3.7802163092035017,4.206664348344295,4.903827456706676,3.9762203490185346,2.725742898948214,3.9986475300934243,2.676401421831776,4.351916527736779,1.4858179404644645,0.7703230040747933,2.3682777575689062,4.808304593386334,2.1476174454094643,0.5632310309300959,1.3399349212037537,2.2189891691662122,0.4913542355286826,2.5764036824744485,1.2372607875532204,0.6310168889711094,0.4285635051671708,0.5360013711205838,1.1380139181314033,1.050120415011639,0.6537811376052067,0.6377916344412848,0.6672671000582846,0.511722699101941,0.6326183332900763,0.75250703884595,0.03492443619982044,0.030329713022469118,0.031368287908621006,0.041307716741740386,0.03365479595609688,0.032644360912285286,0.0408842758193706,0.03974713708036326,0.031050461210501368,0.036378824381611885,0.03486731923540631,0.04777391309346646,0.04782060266330612,0.04780540765685304,0.04767445825601335,0.047810184217681684,0.04785391806825956,0.04776779278491983,0.047632201305140676,0.04788410432052537,0.04767988137575818,0.04779784465074899,0.0017784432936629457,0.00177990288590113,0.0017777591753782573,0.0017784386992150125,0.0017767011480467332,0.001778622381673145,0.001779725133875143,0.0017807054718712578,0.0017774720999015337,0.001777349467695366,0.0017782124715832737,0.10268315343105172,0.21315474773961185,0.8359282050882744,0.6823296654447963,0.22899098441292676,0.02156491055355847,0.04009901601533894,0.05552104774837652,0.00502138816301656,0.4691229111079638,0.001670799829202707
92.0,3.291076837004683,2.376562394427658,4.710096042839855,3.7152325688443746,4.153707127775379,4.979981318628983,4.012681701047475,2.7130392211286725,4.0560868732871,2.6636814893248824,4.399966108214918,1.525091375033587,0.7893798485616532,2.450796864356457,4.922457765578347,2.218650061338421,0.5818458457594056,1.3555354572661016,2.273305776719161,0.499476376637884,2.660489437607423,1.2774565727004439,0.6832164485180616,0.4526344325620779,0.5748883498494077,1.2673368221700105,1.1611208715357493,0.7074101083590221,0.6920355466836359,0.7265128162544503,0.5463507353343635,0.6869085797493799,0.8208043518594077,0.040551954174584015,0.03503045468725752,0.03609765855269664,0.04891461355122173,0.038793990578693816,0.037565776012722374,0.04847518769141024,0.04690104281838714,0.035655507881176884,0.04256323684123409,0.04026656791621486,0.05088751161528915,0.05100132313725059,0.05094142595554718,0.05081566294887363,0.0508868678820904,0.05092377513272872,0.050877952250606207,0.05081320417684054,0.05094696665407117,0.050806840826532085,0.05084603227501727,0.001979894956219752,0.0019837670867235424,0.0019797645614749726,0.0019810193193618986,0.0019768038761895923,0.001979646705519311,0.001980513296392594,0.001985878268718544,0.001975849032155086,0.001979670481336626,0.0019772846466423744,0.0903485936931041,0.19638280839294087,0.7978841980179068,0.655545625803458,0.20642297267660403,0.02901409672562183,0.04148186803369658,0.05134865389336607,0.004695139450692665,0.4489148887096652,0.00017711520906704692
95.0,3.2799465876220486,2.3656352642684766,4.652647070095251,3.6562554124118414,4.106917070907587,5.060585266581217,4.050640103780057,2.7040756663001555,4.115863698010393,2.6551673787259653,4.452970206922175,1.562032921540868,0.8074154839389114,2.530743284352923,5.0277027324734425,2.2869372834412793,0.6001443522896666,1.3679402740577173,2.3236612339423512,0.5068554767848821,2.7409803821143353,1.3162640784126967,0.7381235627280156,0.4770153027727173,0.6153333335219369,1.4065046868894937,1.279486354385757,0.7636103055378944,0.749393635085132,0.7893762695574695,0.5820567213650638,0.7443578883137798,0.8929542795858207,0.045140602088998616,0.038637078039947426,0.03991524246010769,0.055217316804708094,0.04304718865931001,0.04153086904615133,0.05451088348247257,0.05277053308735624,0.03931495774484439,0.047681609944186576,0.044768834395396695,0.05471716744345523,0.05485742901877755,0.05476613710500722,0.05462650662889068,0.05471604336733815,0.05477159759473693,0.05471505694388812,0.054632999080984845,0.05479824616134987,0.054615899184106365,0.05467832309040466,0.002181746489203107,0.002177384599973742,0.002178213392798334,0.002184164986841708,0.0021808999427750386,0.0021817252433575796,0.0021853300004988085,0.002184659472520778,0.0021798871162590494,0.0021825135359945236,0.002183028689550781,0.07963246668473012,0.181125083507641,0.76152333560269,0.6304240912818115,0.1856253998879831,0.038022485573682374,0.04390899499424883,0.048880559362784126,0.005439471328075207,0.430548382035457,0.0005710098693452181
98.0,3.27304568803674,2.359166059564939,4.598769836308018,3.6031490476161747,4.066149998030407,5.145337027205825,4.089953842103089,2.6987170981467496,4.177758823768345,2.650672424836376,4.510585907093576,1.5966869955977248,0.8244372540301015,2.6081117543235344,5.124420454668373,2.3524895021128356,0.618076655881552,1.3773105220313897,2.3701515856941224,0.5134928538594696,2.8178881608041273,1.3536589733372417,0.7957761650165374,0.5016984056911511,0.6573556810450008,1.5555672719767788,1.4051561400477488,0.8223827373894439,0.8099508977593173,0.8559512098736421,0.6188366179920388,0.8050502270370421,0.9689604637815399,0.05006161642510998,0.042426692877806094,0.04395061773344855,0.06211672505186261,0.047605856633386345,0.04575649943033788,0.06110259157955955,0.05916300958981324,0.04318625163725898,0.0532060747207832,0.04960995950355107,0.05866607148148528,0.05881221880080334,0.05873013978426522,0.058563224538672465,0.058671270853498214,0.05872912971186839,0.058657257939369156,0.05855507274486271,0.05876111966887887,0.058549785148245714,0.05862344542652487,0.0023949814907249234,0.0023872626589271917,0.0023873031275876144,0.0024004854304586765,0.0023935839638276057,0.0023939159412260658,0.002402405744720948,0.002400104922060997,0.0023894799019950064,0.0023962514341349106,0.00239623775358222,0.07046019414742943,0.16731553815197975,0.7267903376271523,0.6069092852338795,0.16652198570752708,0.04850790347376055,0.04733680351856551,0.04803021317012757,0.007204237601466268,0.41394356442200886,0.002755643713603817
101.0,3.270199781750337,2.3568939061972998,4.548359802606991,3.555767167910686,4.031247913980254,5.2339517057855,4.130500478931738,2.696843216451403,4.241572102466121,2.65002111697072,4.5724882424018745,1.6291094898343417,0.8405206627464468,2.6829327481346454,5.212958209543459,2.415306017495129,0.6356978640612532,1.3837883084470803,2.4129156875510827,0.5194964255261181,2.8912746045216187,1.38962443122441,0.8562007401289966,0.5266772104797899,0.7009709117511944,1.7144714272877333,1.5379965290741469,0.8837155814479507,0.8737818274970635,0.9263165826057524,0.6566840084524914,0.8690587537485888,1.048801642462684,0.05519047926118059,0.04629514734436624,0.04811776849655747,0.06961369466389922,0.052337001793659965,0.05007321024087341,0.06803802854320828,0.06602375655912462,0.0471288085721806,0.05917090900196165,0.05465130210301972,0.06274778310157103,0.06290650938258846,0.06282361037027906,0.06262312086300525,0.06276370372433959,0.06282891672754465,0.06273477863993016,0.06260173720149931,0.06286755983731762,0.06260605086556348,0.0627067567096038,0.0026191138245845735,0.0026092533222965564,0.002610264791710115,0.002626551891101947,0.0026177002121170467,0.0026174425817986346,0.0026279682577419194,0.002625658903564254,0.002612092953907741,0.0026207930207928776,0.0026207204207229218,0.06275939381511897,0.15488845914067273,0.6936632978342137,0.5849372752570217,0.14903834770998436,0.06039138071014749,0.05172242393236948,0.048714083256670815,0.009940150319996732,0.39901979330159953,0.006637981226499168
104.0,3.2712466722978313,2.3585542514838154,4.501313340648972,3.51395535506978,4.00204217181522,5.326160436482243,4.172175379860104,2.6983466254575648,4.30712077718267,2.6530476184002425,4.638369163718595,1.65934685071647,0.8556735585521458,2.7552098733348007,5.293706333350576,2.4754083317632514,0.6529566910065343,1.3875349880825327,2.452060741831641,0.5248635430571369,2.9611682060159605,1.4241323287714014,0.9194115822346189,0.5519462516392024,0.746190379644569,1.883056159329068,1.6778000397680546,0.9475838561123893,0.9409491275860988,1.0005350309414132,0.6955899649586801,0.9364447319500533,1.1324310616779414,0.04402204407811938,0.03731816951957345,0.038869057029701004,0.05522895767907654,0.042202357556758496,0.04031543613415112,0.052923231193519715,0.0519441088028465,0.03812527697893575,0.047802605632746964,0.04386431062460083,0.10890566303143068,0.10012224772676115,0.10887465134740593,0.10555197012346529,0.11399664795465725,0.11120826236103287,0.10789885186483916,0.09998244084833718,0.1130608545562719,0.10677314316561848,0.11529602475107215,0.0027124390683175292,0.002707407390836636,0.002708012108096014,0.0027461713037677526,0.002708610491633401,0.0027051804948841074,0.0027189449193176785,0.002734334712276798,0.0027023093672227105,0.0027391548369264385,0.002710855656080202,0.05646050308494921,0.14378240067606418,0.6620833172576406,0.5644548282506001,0.13310295955369655,0.07359575479705605,0.057024316142611386,0.05085163560206718,0.013599685174007892,0.38570254104698654,0.012127772236726564
107.0,3.2760350821467865,2.363883190139539,4.457528456912833,3.47755306975885,3.9783560794264448,5.421709164896325,4.214890375444972,2.703131054090438,4.374238024022319,2.6595944900245043,4.707936568438679,1.6874687590421789,0.8699252689051074,2.8249547894477223,5.367043509814047,2.5328292869666713,0.6698311086550346,1.388702957465735,2.4877102615219426,0.5296345838967209,3.027645134731025,1.4571778271674596,0.9854102023955984,0.5775010465548358,0.7930210084085099,2.0610502647925846,1.8242862644454698,1.013949270998042,1.0115025358353198,1.0786515814751363,0.735542964669925,1.0072565838235534,1.219776286524846,0.0676797337637507,0.055648218047655185,0.05793995322348122,0.08636362242444662,0.06390512638254542,0.0611746795847008,0.0854036368769675,0.08177209665530549,0.056990547993180485,0.07213681213793466,0.06711286560750729,0.07101789959568228,0.0712414901936369,0.0711133398085706,0.07086382681581416,0.07103786232244236,0.07111777893720017,0.07100084953766927,0.07084427985253905,0.07115650331791867,0.07082562253820557,0.07095216177984964,0.0031027649803387902,0.003100109899884629,0.003096782990112956,0.003105952620749086,0.003099705225230842,0.0031020797714811366,0.003110631097091421,0.003107338325883724,0.0030994353570030775,0.0031040298710736103,0.003102422555813167,0.05149627681874236,0.1339373730189477,0.6320032825334692,0.5454067515133514,0.11864646365455744,0.08804677337729139,0.06320193312729838,0.054365260613669975,0.018136561492672065,0.3739186078174179,0.019138052719161802
110.0,3.2844235009937583,2.3726214707241597,4.416905562607386,3.446395311238016,3.960007058928557,5.520357325104705,4.2585725282903155,2.711109722916896,4.44277160816346,2.6695115838873584,4.7809133347922375,1.7135154197470315,0.8832969983999917,2.8921937737566283,5.433316103781354,2.587578399724668,0.6862975216561962,1.3874541006537933,2.5199864611036027,0.5338316920551978,3.090746794297634,1.4887260586382234,1.0541679981237588,0.6033384666610822,0.841445589515724,2.2480581844407523,1.977122327713941,1.0827364686864933,1.0854799209783597,1.160684125308098,0.7765165143390482,1.0815195662611377,1.3107260004267407,0.07460962703214857,0.06070031339097515,0.06338089410875059,0.09688860491937623,0.07019063629124789,0.06687024190802404,0.09528002506557431,0.09136708101942581,0.06211263780060916,0.08023987163933999,0.0738610423579602,0.07521976758061699,0.07552573176046451,0.07533091765268063,0.07505043136231215,0.07523972603255924,0.0753321974831831,0.07520478608762549,0.07505383899992424,0.07536890159491216,0.0750033737704765,0.07513512485120177,0.0033625014294447197,0.003353591325413685,0.0033545504612613186,0.0033684013496095844,0.003360090715826658,0.003361726516630803,0.003371498975103915,0.003369352515338875,0.0033579234527980617,0.0033647563404919367,0.003364637454460251,0.04780187128884261,0.12529553609356903,0.6033758668531872,0.5277392165192887,0.1056018306710147,0.10367276101473077,0.07021585460264479,0.059180217048662165,0.023505919527183394,0.3635973210306176,0.027584994359711068
113.0,3.2962790646688993,2.3845179109003927,4.379346814785729,3.420314001714943,3.946808405356837,5.621877709355623,4.303162991170824,2.7222038265913824,4.512582881234784,2.682655186279709,4.857036702553191,1.7375605016467333,0.8958261704301496,2.956926045054249,5.492913787218702,2.6397063413008848,0.7023410007820852,1.383921064257887,2.5490065763496927,0.5374966082400823,3.1505585412123582,1.5187746175176997,1.1256914254014756,0.6294549856201854,0.8914976306231424,2.4436200255756746,2.135857837318013,1.1539255142687317,1.16289794367141,1.246654982192986,0.818517078119569,1.1592717348204675,1.4051827739963807,0.08185861457809152,0.0658966417172202,0.06900778934496543,0.10795668090470123,0.07677539344949036,0.07283631315442873,0.10568086761883766,0.10142842141058983,0.06743483142669682,0.08869490088122234,0.08096144371190883,0.07955899229475039,0.07983583454904597,0.07968375531435923,0.07937165663475731,0.07959736964171205,0.07969043518085206,0.07953353820597009,0.07932986462602987,0.07973982435569837,0.07931550145221955,0.07948361554303318,0.0036326168426175087,0.00361848000809184,0.003621705426090749,0.003643521162170149,0.003629789162953756,0.003630010563496544,0.0036440181607959587,0.0036437549223435894,0.003624504287763397,0.0036379634549676965,0.0036358394812729955,0.04531479427046703,0.11780115435629579,0.5761538189610946,0.5113998044543391,0.09390432802635562,0.12040458639302232,0.07802780246939234,0.06522456378038832,0.029664337815501263,0.35467049410288043,0.03738783412985658
116.0,3.3114765815090785,2.3993324676830277,4.344757853374992,3.3991391517509486,3.938570782503585,5.726054371490271,4.348615884303821,2.7363411591663596,4.583545488741784,2.6988871311446085,4.936057163354095,1.7596529488436041,0.9075321124553115,3.019179055650685,5.546166998570294,2.6892350008983623,0.717936257380769,1.3782586284384757,2.5748945265345213,0.540651279575588,3.2071419057547867,1.5473003106013006,1.1999264657442525,0.6558489891443644,0.9431527249100609,2.6471350141619716,2.3000305199480477,1.2274175864762658,1.2437633688370129,1.336543066137072,0.8615139723343379,1.2405104441077919,1.5029877084336256,0.08950244605488145,0.07128505669126506,0.0748877978252045,0.11993673048886055,0.08369846038566076,0.07904780629799024,0.11675237721943077,0.11224115753595099,0.0729551561323154,0.09779035537921921,0.0884475222297949,0.0839754867174225,0.08427531676271682,0.08411287909164589,0.0837597102476546,0.0840285508890064,0.08413914611676931,0.08395283851513202,0.08370488872349213,0.0841932213026868,0.08369396608102386,0.08389933838478836,0.00391135307985202,0.0038953385372080263,0.003894136407046833,0.003924933155125654,0.0039045861136637328,0.0039085212349920795,0.003933413233923488,0.00392669670634227,0.0038999789128091322,0.003914061297825011,0.003912841131060052,0.04397481936491321,0.11140045724722603,0.5502904413266654,0.49633752093456707,0.08349148331780443,0.13817565090279738,0.08660061415142373,0.07242906116846282,0.03656983470201469,0.34707223685852107,0.04846879260603654
119.0,3.3298975632815373,2.4168384994423384,4.313046958520563,3.382699829443575,3.9351034068178308,5.832682507839913,4.394897226194155,2.753454852574391,4.6555445220142495,2.7180742178350528,5.017737887087124,1.7798492707757596,0.9184388125681875,3.0789715243907034,5.593408619415412,2.7361979277563897,0.7330618825855972,1.3706093204565595,2.5977699201685955,0.5433224866809705,3.2605696014993146,1.5742887861583998,1.2768203312715096,0.6825191793594705,0.9963981536859197,2.857924128616008,2.469108911936807,1.303122681907916,1.328064621588819,1.4303138727186724,0.9054848568174836,1.3252260424757667,1.6039712871278669,0.09698630623216431,0.07648083949516682,0.08070614041703195,0.13251737215950765,0.09044473681969345,0.08484648283564056,0.12744579180162585,0.12333986275336661,0.07816443951129104,0.10748409978112328,0.09572140828013609,0.08856127069571462,0.08886379362411034,0.08871712405325294,0.08830238694541048,0.0886499088554844,0.08877024844189396,0.08852570844586527,0.08820711762489308,0.08883289090969093,0.08822534121776382,0.0885040113200426,0.004203724677759979,0.004181456826935381,0.004182452978759077,0.0042234269376484335,0.004197279853757507,0.00419859752266083,0.004229239843843491,0.004223216543432606,0.00418694404987896,0.004208984675770022,0.004206231971086716,0.043724043311412775,0.10604191558767795,0.5257388212413905,0.48250285897290013,0.07430302004792821,0.15692172457946185,0.0958983565612499,0.08072719675099282,0.044181873822565,0.34073943453296707,0.06075301826438739
122.0,3.3514293470125933,2.4368245232205257,4.284125362907052,3.370825003112502,3.936215061333324,5.941567462606569,4.441983802573428,2.773482222677842,4.72847552712434,2.7400876584212144,5.101853921647301,1.7982055914622541,0.9285693520775551,3.1363229407739968,5.63495824189252,2.780630458407849,0.7476972737803389,1.3611114193507068,2.6177504125524287,0.5455357041544939,3.3109162570114448,1.5997279374823892,1.3563066106475832,0.7094648718544172,1.0512159908017011,3.0752285031316813,2.6425159690489064,1.3809389729504264,1.4157731951040367,1.5279119664159326,0.9504046630975131,1.4133934861353339,1.707942918822968,0.060999645916685274,0.048200832599249566,0.050627560026688556,0.08151389560985312,0.0574437004940318,0.05441777135902903,0.08001369492598576,0.07556484757342208,0.05003601085192422,0.06552102311334762,0.06063503277085758,0.07329228458621317,0.0733832778540866,0.07332244093463114,0.07324263711316847,0.07334371977410559,0.073371387514241,0.0732771646313819,0.07319952617673176,0.07335212189232454,0.0731597918962077,0.0732666687218928,0.0032504728746332034,0.0032444645586258147,0.003244602866224966,0.003256738679406901,0.003248174208138721,0.0032490410805170455,0.0032584842918228496,0.003255530066674339,0.0032463440891286055,0.003251467991444823,0.0032507109892874197,0.04450666396367442,0.10167573230093918,0.5024533383767542,0.46984774840660126,0.06628085017137897,0.1765810348770751,0.10588614767228544,0.09005496631204712,0.05246133360870875,0.3356109361930688,0.07416847427087525
125.0,3.3759643287901913,2.4590953103331574,4.257906993593577,3.3633440885331822,3.9417147929495515,6.052524556172688,4.489862457007043,2.7963637954179354,4.802243973845056,2.7648026381445847,5.188191780983016,1.8148401064982567,0.9380048716523026,3.1912265013816943,5.671168871472954,2.8226244914581455,0.7618635627622883,1.34983352006937,2.6349978824841447,0.5473966995554491,3.3583557962167565,1.623644341055439,1.438305595150883,0.7366859552892557,1.1075830958944661,3.2982230034916182,2.8196380719603127,1.4607535508647569,1.506843409191009,1.6292611456115673,0.9962456525239736,1.5049723832392523,1.8146928858148659,0.11679644762534735,0.09020361126145326,0.09522581723319146,0.1596677100639421,0.10856685281312473,0.10227147052663099,0.15706521247470562,0.1489032320267225,0.09303906791187533,0.1272424116525439,0.11567007035883714,0.09761043812520498,0.09802548690147894,0.0978015281580702,0.09731505257991913,0.09772023896056581,0.0978504620746703,0.09756027818235147,0.09721040122008251,0.09790074354269862,0.0971777274775647,0.09750658645618238,0.004827958330483995,0.004821917651216978,0.004810322696850555,0.004837869907604375,0.004818835222884399,0.0048242928861474965,0.004852672995371954,0.004840378549529678,0.004816968164363722,0.004831270291253187,0.0048252852215027175,0.04626901862184862,0.09825405890261685,0.4803890736768599,0.4583255332169256,0.05936898753490594,0.19709416759016918,0.11653024310059257,0.10035088453319396,0.061370502871086696,0.33162795153867997,0.08864587343789099
128.0,3.403399173000171,2.483472625942505,4.2343089504624425,3.360087801742133,3.951412807547996,6.165377394769245,4.538528373670774,2.822042299803514,4.876763870636886,2.792097975046239,5.276548299133301,1.8296891663275416,0.9466525372939438,3.2437533288822173,5.702244807425021,2.86211497811774,0.7754629301425453,1.3370307150166716,2.649533157203161,0.5487698918459305,3.402775916646068,1.6459643798170687,1.5227247295459936,0.7641828499657626,1.1654711407471279,3.5260313054187415,2.9998345208988964,1.5424432581066472,1.6012123419275746,1.734264856650538,1.0429774805470071,1.5999071946162413,1.9239944991865547,0.12773552199707305,0.09762215672037033,0.10334803537155768,0.17820425019246633,0.11821379167745505,0.11068673856886058,0.17410392241845152,0.1654126860125169,0.10043501528831111,0.14077835963768504,0.12611994562176498,0.10214574248456021,0.10261221182164171,0.10238381829207333,0.10185198422319264,0.10227277239582167,0.10238710946112084,0.10208608949460674,0.10172560293753641,0.10243726765231287,0.10169045885329808,0.10200428879280032,0.0051613589061516585,0.005141980692627612,0.005142431355232624,0.005177400173352442,0.005154108670794688,0.005157657642626656,0.005186079766494434,0.005179089609899101,0.005149330838748689,0.005167207901592086,0.005164349957235359,0.04895949788414544,0.09573087719152706,0.4595019336378652,0.447890964840874,0.05351350206158134,0.21840402393320657,0.12779799824966753,0.11155589194107574,0.07087305757383389,0.32873388101037637,0.10411859404537793
131.0,3.433634232265781,2.509795271936532,4.2132509015014445,3.3608883719284552,3.9651207938371797,6.279958375626322,4.587984724010324,2.850461975645852,4.951957666533818,2.821855848697208,5.366730576382384,1.8428629592358536,0.9545885379756358,3.2939016071929017,5.728504633603193,2.899189392034458,0.7885184911474119,1.3227668343676813,2.661511824144749,0.5497547869515462,3.444344163884492,1.6667147446460584,1.6094592543411137,0.791956491879251,1.2248467036231432,3.7577420951962366,3.182447396741179,1.625875663636275,1.6988000226438182,1.8428069453747575,1.0905673088496481,1.698127667023495,2.0356065176382794,0.13872909709009473,0.10489182730285274,0.11139829669859447,0.1967775088357353,0.12797930770211208,0.11922609193998612,0.19108340845154181,0.1819259801981694,0.10784887196932225,0.15432764444857794,0.13679797210659572,0.10681075788829109,0.10730513778582385,0.10703259209172922,0.10647583510902736,0.10696235067845894,0.10711719966033861,0.10676518642215616,0.10633226898591985,0.10717138020480022,0.10629029203478968,0.10669694424488974,0.005503881752945805,0.005474764614941563,0.005480290960798939,0.0055286693131026965,0.005495703636011484,0.005497858301283909,0.00553194483318542,0.005530035924446786,0.005486652399100844,0.005515454509282147,0.005509684036105522,0.05252848183482328,0.09406195455704935,0.4397484410236192,0.43850038390138035,0.04866246578677913,0.24045551200982107,0.13965783829394862,0.12361327164048763,0.08093399489434283,0.3268743206244822,0.1205225969387973
